#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T1_UBT_000000012884	3.1282	1435	0.0000	100.0000	1435	22	23	0.3127	3	1.28
T1_UBT_000000012885	4.5690	1137	0.0000	100.0000	1137	25	27	0.3577	5	1.59
T1_UBT_000000012886	6.3562	1005	0.0000	98.8060	993	30	34	0.3473	7	2.32
T1_UBT_000000012887	3.4814	1288	0.0000	100.0000	1288	22	23	0.3980	3	1.14
T1_UBT_000000012888	7.9597	1066	0.0000	100.0000	1066	43	42	0.3407	7	3.37
T1_UBT_000000012889	3.6851	1791	0.0000	100.0000	1791	30	36	0.2930	3	1.40
T1_UBT_000000012890	4.2584	1362	0.0000	98.6050	1343	30	28	0.3602	4	1.78
T1_UBT_000000012891	4.2737	1615	0.0000	100.0000	1615	36	33	0.2678	4	1.67
T1_UBT_000000012892	3.6236	1214	0.0000	100.0000	1214	23	21	0.2648	3	1.57
T1_UBT_000000012893	13.0759	1094	0.0000	100.0000	1094	69	74	0.3251	13	5.24
T1_UBT_000000012894	5.1376	1090	0.0000	99.6330	1086	29	27	0.3207	5	2.02
T1_UBT_000000012895	4.4120	1313	0.0000	98.3244	1291	29	29	0.3557	4	2.04
T1_UBT_000000012896	9.4895	2372	0.0000	98.9882	2348	115	110	0.4214	9	3.72
T1_UBT_000000012897	4.1761	1868	0.0000	100.0000	1868	38	40	0.3527	4	1.43
T1_UBT_000000012898	3.9983	1149	0.0000	99.2167	1140	24	22	0.3309	4	1.83
T1_UBT_000000012899	4.4920	1492	0.0000	100.0000	1492	32	35	0.2972	4	1.74
T1_UBT_000000012900	4.5726	1144	0.0000	100.0000	1144	26	26	0.3062	5	1.88
T1_UBT_000000012901	3.7300	1689	0.0000	100.0000	1689	32	31	0.2690	3	1.69
T1_UBT_000000012902	6.1821	1549	0.0000	100.0000	1549	49	47	0.3381	6	2.40
T1_UBT_000000012903	4.1496	1711	0.0000	100.0000	1711	36	35	0.3918	4	1.64
T1_UBT_000000012904	4.2915	1235	0.0000	100.0000	1235	26	27	0.2845	4	1.69
T1_UBT_000000012905	4.5568	1207	0.0000	100.0000	1207	28	27	0.4491	4	2.17
T1_UBT_000000012906	4.1007	1390	0.0000	100.0000	1390	29	28	0.2765	4	1.44
T1_UBT_000000012907	5.5551	1079	0.0000	100.0000	1079	30	30	0.3470	5	2.05
T1_UBT_000000012908	5.3611	1343	0.0000	100.0000	1343	38	34	0.3782	5	2.43
T1_UBT_000000012909	5.3871	1669	0.0000	100.0000	1669	46	44	0.3146	6	2.25
T1_UBT_000000012910	4.5115	1130	0.0000	100.0000	1130	25	26	0.3235	4	2.29
T1_UBT_000000012911	4.0128	1171	0.0000	97.6943	1144	24	23	0.2521	4	2.02
T1_UBT_000000012912	25.2081	1480	0.0000	98.8514	1463	194	178	0.3416	8	30.95
T1_UBT_000000012913	6.2589	1151	0.0000	100.0000	1151	38	34	0.4378	7	3.20
T1_UBT_000000012914	3.5216	1363	0.0000	100.0000	1363	24	24	0.3331	3	1.51
T1_UBT_000000012915	36.0632	1012	0.0000	100.0000	1012	212	153	0.3181	6	74.69
T1_UBT_000000012916	6.5739	1035	0.0000	98.7440	1022	32	36	0.3269	6	3.04
T1_UBT_000000012917	27.0556	1133	0.0000	100.0000	1133	166	141	0.3538	26	12.76
T1_UBT_000000012918	3.7587	1115	0.0000	100.0000	1115	23	19	0.3398	4	1.80
T1_UBT_000000012919	3.2340	1175	0.0000	100.0000	1175	19	19	0.3632	3	1.45
T1_UBT_000000012920	18.7795	1016	0.0000	98.3268	999	100	92	0.1958	10	18.25
T1_UBT_000000012921	101.5537	1089	0.0000	100.0000	1089	497	607	0.2678	6	158.32
T1_UBT_000000012922	8.5644	1063	0.0000	100.0000	1063	46	45	0.4463	9	3.26
T1_UBT_000000012923	3.6389	1429	0.0000	100.0000	1429	25	27	0.3563	4	1.38
T1_UBT_000000012924	4.1342	1498	0.0000	100.0000	1498	32	30	0.3592	4	1.59
T1_UBT_000000012925	4.4153	1676	0.0000	100.0000	1676	38	36	0.3711	4	1.58
T1_UBT_000000012926	4.8300	1200	0.0000	100.0000	1200	29	29	0.3879	5	1.98
T1_UBT_000000012927	4.9101	1446	0.0000	96.2656	1392	34	37	0.3961	5	2.44
T1_UBT_000000012928	3.8949	1104	0.0000	100.0000	1104	23	20	0.2584	4	1.62
T1_UBT_000000012929	3.8194	1152	0.0000	100.0000	1152	23	21	0.3609	3	1.54
T1_UBT_000000012930	3.9391	1117	0.0000	100.0000	1117	22	22	0.4650	4	1.81
T1_UBT_000000012931	3.2857	1001	0.0000	100.0000	1001	19	14	0.3724	3	1.52
T1_UBT_000000012932	4.1923	1191	0.0000	100.0000	1191	26	24	0.3716	4	1.66
T1_UBT_000000012933	3.6489	1014	0.0000	100.0000	1014	20	17	0.3178	3	1.71
T1_UBT_000000012934	7.4381	1059	0.0000	100.0000	1059	43	36	0.3270	7	3.74
T1_UBT_000000012935	13.9519	6792	0.0000	99.9853	6791	483	465	0.3454	13	4.33
T1_UBT_000000012936	6.9882	1272	0.0000	99.8428	1270	44	45	0.3402	7	2.90
T1_UBT_000000012937	3.7092	1293	0.0000	100.0000	1293	23	25	0.3317	3	1.42
T1_UBT_000000012938	5.2120	1363	0.0000	100.0000	1363	36	35	0.2923	5	1.76
T1_UBT_000000012939	4.6974	1041	0.0000	100.0000	1041	26	23	0.2835	4	2.13
T1_UBT_000000012940	4.9034	1387	0.0000	100.0000	1387	35	33	0.3378	5	2.42
T1_UBT_000000012941	1701.0023	35488	0.0000	100.0000	35488	302089	301591	0.4461	1715	160.52
T1_UBT_000000012942	4.8998	1327	0.0000	96.4582	1280	30	35	0.2315	4	2.56
T1_UBT_000000012943	3.5188	1222	0.0000	100.0000	1222	22	21	0.3263	3	1.40
T1_UBT_000000012944	4.3945	1024	0.0000	100.0000	1024	23	22	0.3253	5	1.83
T1_UBT_000000012945	5.7223	1343	0.0000	100.0000	1343	39	38	0.3614	5	2.90
T1_UBT_000000012946	5.7962	1119	0.0000	99.9106	1118	33	32	0.3122	6	1.95
T1_UBT_000000012947	4.3588	1101	0.0000	100.0000	1101	25	23	0.3169	4	1.94
T1_UBT_000000012948	5.2270	1013	0.0000	99.8026	1011	28	25	0.3430	5	2.47
T1_UBT_000000012949	7.9441	1862	0.0000	100.0000	1862	77	72	0.2827	8	3.50
T1_UBT_000000012950	6.6855	1135	0.0000	100.0000	1135	41	35	0.3854	5	5.51
T1_UBT_000000012951	2.9990	1000	0.0000	100.0000	1000	17	13	0.4420	3	1.07
T1_UBT_000000012952	5.7120	1382	0.0000	98.1187	1356	38	41	0.3553	6	2.00
T1_UBT_000000012953	5.6189	1795	0.0000	100.0000	1795	49	52	0.3675	5	2.59
T1_UBT_000000012954	12.7767	1227	0.0000	100.0000	1227	80	77	0.2890	13	6.33
T1_UBT_000000012955	13.0552	1486	0.0000	100.0000	1486	89	105	0.2930	15	7.52
T1_UBT_000000012956	58.7046	13366	0.0000	99.9925	13365	3928	3921	0.4550	59	10.31
T1_UBT_000000012957	6.7125	1447	0.0000	100.0000	1447	53	44	0.3514	6	3.90
T1_UBT_000000012958	8.5723	1473	0.0000	100.0000	1473	61	65	0.3241	8	4.69
T1_UBT_000000012959	4.8102	1038	0.0000	100.0000	1038	27	23	0.2502	5	2.28
T1_UBT_000000012960	3.4525	1043	0.0000	100.0000	1043	17	19	0.3831	3	1.54
T1_UBT_000000012961	4.6729	1177	0.0000	100.0000	1177	27	28	0.4562	5	2.10
T1_UBT_000000012962	2.7304	1172	0.0000	100.0000	1172	16	16	0.3747	3	1.24
T1_UBT_000000012963	4.0662	1057	0.0000	97.9186	1035	23	20	0.2572	4	1.60
T1_UBT_000000012964	7.0381	1235	0.0000	100.0000	1235	45	42	0.4903	7	2.90
T1_UBT_000000012965	5.9949	3553	0.0000	99.3245	3529	106	107	0.3217	6	2.99
T1_UBT_000000012966	7.4307	1574	0.0000	100.0000	1574	60	57	0.3644	7	2.90
T1_UBT_000000012967	5.1197	2206	0.0000	100.0000	2206	55	58	0.3996	5	2.42
T1_UBT_000000012968	7.5620	2539	0.0000	99.9606	2538	99	93	0.2717	7	2.70
T1_UBT_000000012969	3.9142	1457	0.0000	100.0000	1457	30	27	0.2961	4	1.49
T1_UBT_000000012970	4.4384	1104	0.0000	100.0000	1104	24	25	0.2688	4	2.03
T1_UBT_000000012971	4.5338	1169	0.0000	99.4012	1162	26	27	0.3721	4	1.72
T1_UBT_000000012972	4.4188	1471	0.0000	99.5241	1464	33	32	0.2469	4	1.82
T1_UBT_000000012973	5.6184	1263	0.0000	100.0000	1263	37	34	0.3235	5	2.68
T1_UBT_000000012974	5.2461	2479	0.0000	100.0000	2479	63	67	0.3972	5	2.23
T1_UBT_000000012975	3.9741	1082	0.0000	96.9501	1049	23	20	0.3809	4	1.86
T1_UBT_000000012976	3.7176	1427	0.0000	100.0000	1427	25	28	0.2640	4	1.28
T1_UBT_000000012977	4.2870	1073	0.0000	100.0000	1073	24	22	0.3485	4	1.67
T1_UBT_000000012978	5.9370	1667	0.0000	97.9004	1632	45	54	0.3651	6	2.31
T1_UBT_000000012979	3.9695	1310	0.0000	100.0000	1310	26	26	0.2775	4	1.68
T1_UBT_000000012980	6.0922	1736	0.0000	100.0000	1736	55	51	0.3470	5	3.17
T1_UBT_000000012981	3.5294	1360	0.0000	100.0000	1360	25	23	0.3717	3	1.31
T1_UBT_000000012982	3.6880	1654	0.0000	100.0000	1654	30	31	0.4221	4	1.40
T1_UBT_000000012983	3.5565	1265	0.0000	100.0000	1265	24	21	0.3169	4	1.19
T1_UBT_000000012984	4.8850	1904	0.0000	100.0000	1904	45	48	0.3505	4	2.31
T1_UBT_000000012985	4.5652	1380	0.0000	100.0000	1380	32	31	0.2659	4	2.12
T1_UBT_000000012986	4.9843	1143	0.0000	99.8250	1141	30	27	0.3442	5	1.83
T1_UBT_000000012987	4.3272	1363	0.0000	100.0000	1363	28	31	0.3751	4	2.16
T1_UBT_000000012988	3.8410	1145	0.0000	100.0000	1145	24	20	0.3745	4	1.35
T1_UBT_000000012989	4.9195	1118	0.0000	100.0000	1118	26	29	0.3671	5	1.98
T1_UBT_000000012990	4.7399	1119	0.0000	100.0000	1119	29	24	0.3038	4	2.46
T1_UBT_000000012991	4.7300	1015	0.0000	100.0000	1015	23	25	0.2813	5	1.96
T1_UBT_000000012992	4.0247	1540	0.0000	100.0000	1540	32	30	0.3605	4	1.64
T1_UBT_000000012993	4.6692	1327	0.0000	100.0000	1327	30	32	0.4313	5	1.98
T1_UBT_000000012994	3.9139	1022	0.0000	100.0000	1022	21	19	0.3615	4	2.02
T1_UBT_000000012995	8.1235	2041	0.0000	99.5100	2031	80	85	0.2384	5	13.08
T1_UBT_000000012996	3.7919	1288	0.0000	98.4472	1268	25	24	0.2565	4	1.25
T1_UBT_000000012997	3.0574	1271	0.0000	100.0000	1271	19	20	0.3674	3	1.04
T1_UBT_000000012998	4.1511	1132	0.0000	97.5265	1104	26	21	0.3345	4	2.16
T1_UBT_000000012999	170.9936	1089	0.0000	100.0000	1089	920	943	0.5778	118	117.55
T1_UBT_000000013000	4.1570	1102	0.0000	100.0000	1102	21	25	0.3341	4	1.39
T1_UBT_000000013001	4.2254	1704	0.0000	100.0000	1704	35	37	0.2644	4	2.00
T1_UBT_000000013002	6.9477	2947	0.0000	99.8643	2943	103	102	0.3658	7	2.80
T1_UBT_000000013003	4.8576	1173	0.0000	100.0000	1173	28	29	0.3116	4	2.16
T1_UBT_000000013004	12.0064	1089	0.0000	100.0000	1089	70	61	0.2563	14	6.58
T1_UBT_000000013005	3.0040	1264	0.0000	100.0000	1264	17	21	0.3513	3	1.19
T1_UBT_000000013006	3.5442	1097	0.0000	98.0857	1076	18	21	0.2764	3	1.87
T1_UBT_000000013007	4.0385	1040	0.0000	100.0000	1040	20	22	0.3783	4	1.65
T1_UBT_000000013008	98.2805	1515	0.0000	100.0000	1515	713	781	0.3822	7	175.25
T1_UBT_000000013009	3.2156	1025	0.0000	100.0000	1025	15	18	0.3782	3	1.42
T1_UBT_000000013010	5.0766	1279	0.0000	100.0000	1279	33	32	0.2902	5	1.88
T1_UBT_000000013011	6.4188	1213	0.0000	99.5054	1207	38	40	0.3279	6	2.80
T1_UBT_000000013012	4.7061	1041	0.0000	100.0000	1041	25	24	0.2929	5	1.56
T1_UBT_000000013013	3.6458	1152	0.0000	100.0000	1152	21	21	0.3386	3	1.39
T1_UBT_000000013014	19.7893	2036	0.0000	100.0000	2036	199	204	0.3806	16	12.67
T1_UBT_000000013015	4.2675	2576	0.0000	100.0000	2576	55	55	0.3629	4	1.72
T1_UBT_000000013016	4.2029	1380	0.0000	100.0000	1380	28	30	0.2128	4	2.00
T1_UBT_000000013017	4.4660	1118	0.0000	99.9106	1117	26	24	0.3146	4	1.95
T1_UBT_000000013018	3.2368	1233	0.0000	100.0000	1233	20	20	0.2185	3	1.50
T1_UBT_000000013019	5.6879	1019	0.0000	100.0000	1019	31	27	0.2453	6	1.95
T1_UBT_000000013020	6.1338	1024	0.0000	99.8047	1022	31	32	0.3246	6	3.07
T1_UBT_000000013021	7.9226	1576	0.0000	100.0000	1576	68	57	0.4147	8	3.73
T1_UBT_000000013022	4.6669	1453	0.0000	100.0000	1453	32	36	0.2901	4	1.82
T1_UBT_000000013023	3.6382	1017	0.0000	98.4267	1001	18	19	0.2419	4	1.61
T1_UBT_000000013024	5.4808	1514	0.0000	100.0000	1514	40	43	0.3952	6	2.01
T1_UBT_000000013025	7.4285	1643	0.0000	99.9391	1642	70	53	0.3303	4	12.07
T1_UBT_000000013026	132.9543	1007	0.0000	100.0000	1007	640	698	0.4328	50	190.00
T1_UBT_000000013027	8.3855	1144	0.0000	100.0000	1144	52	44	0.3351	10	3.55
T1_UBT_000000013028	3.3690	1214	0.0000	100.0000	1214	22	19	0.3588	3	1.19
T1_UBT_000000013029	2.7926	1504	0.0000	100.0000	1504	22	20	0.3995	3	1.03
T1_UBT_000000013030	10.2930	1058	0.0000	100.0000	1058	52	57	0.3687	11	3.94
T1_UBT_000000013031	17.1012	1621	0.0000	99.6299	1615	126	151	0.3646	4	41.55
T1_UBT_000000013032	5.9668	1025	0.0000	100.0000	1025	35	26	0.3033	5	4.04
T1_UBT_000000013033	3.2480	1016	0.0000	100.0000	1016	15	18	0.3645	3	1.30
T1_UBT_000000013034	3.9216	1071	0.0000	98.7862	1058	22	20	0.3231	4	1.87
T1_UBT_000000013035	12.6475	1129	0.0000	100.0000	1129	74	69	0.2742	14	5.75
T1_UBT_000000013036	5.4081	1017	0.0000	100.0000	1017	27	28	0.3689	5	1.98
T1_UBT_000000013037	4.0634	1403	0.0000	100.0000	1403	27	30	0.3682	4	1.74
T1_UBT_000000013038	4.7662	1048	0.0000	100.0000	1048	25	25	0.3848	5	1.74
T1_UBT_000000013039	8.5365	1478	0.0000	100.0000	1478	67	61	0.3713	4	13.56
T1_UBT_000000013040	4.6722	1388	0.0000	99.8559	1386	33	32	0.3694	4	2.47
T1_UBT_000000013041	3.3346	1076	0.0000	99.9071	1075	17	19	0.3639	3	1.26
T1_UBT_000000013042	4.0913	1271	0.0000	100.0000	1271	26	26	0.2792	4	1.74
T1_UBT_000000013043	3.9077	1506	0.0000	97.7424	1472	31	28	0.3708	4	1.93
T1_UBT_000000013044	4.7468	1031	0.0000	100.0000	1031	24	25	0.2929	4	2.26
T1_UBT_000000013045	3.1148	1220	0.0000	99.8361	1218	19	19	0.3395	3	1.21
T1_UBT_000000013046	4.4105	1201	0.0000	100.0000	1201	27	26	0.3657	4	1.85
T1_UBT_000000013047	15.1004	1903	0.0000	99.4220	1892	141	146	0.2943	15	5.33
T1_UBT_000000013048	17.6237	3348	0.0000	100.0000	3348	289	300	0.3150	10	22.68
T1_UBT_000000013049	6.1551	1006	0.0000	100.0000	1006	30	32	0.2439	5	3.29
T1_UBT_000000013050	4.0329	1215	0.0000	100.0000	1215	24	25	0.3886	4	1.71
T1_UBT_000000013051	4.0592	2093	0.0000	100.0000	2093	43	42	0.3420	4	1.62
T1_UBT_000000013052	4.5255	1370	0.0000	100.0000	1370	32	30	0.3523	4	1.78
T1_UBT_000000013053	4.6053	1520	0.0000	100.0000	1520	35	35	0.2891	4	2.19
T1_UBT_000000013054	4.0444	1036	0.0000	100.0000	1036	20	22	0.3307	3	1.68
T1_UBT_000000013055	4.2490	1036	0.0000	100.0000	1036	21	23	0.3430	4	2.00
T1_UBT_000000013056	29.5480	1230	0.0000	99.8374	1228	208	155	0.2614	10	35.10
T1_UBT_000000013057	5.3430	1067	0.0000	100.0000	1067	28	29	0.2400	5	2.05
T1_UBT_000000013058	4.3751	1301	0.0000	100.0000	1301	30	27	0.3635	4	1.45
T1_UBT_000000013059	4.2262	1017	0.0000	97.5418	992	22	21	0.3484	4	1.83
T1_UBT_000000013060	5.1045	1254	0.0000	99.4418	1247	32	32	0.3633	5	2.11
T1_UBT_000000013061	3.0241	1122	0.0000	100.0000	1122	18	16	0.3912	3	1.17
T1_UBT_000000013062	3.3465	1016	0.0000	100.0000	1016	17	17	0.3900	3	1.44
T1_UBT_000000013063	4.1159	1044	0.0000	100.0000	1044	22	21	0.2886	4	1.85
T1_UBT_000000013064	12.6619	1130	0.0000	100.0000	1130	72	71	0.3012	14	6.23
T1_UBT_000000013065	4.7529	1052	0.0000	100.0000	1052	24	26	0.3728	5	1.61
T1_UBT_000000013066	5.0904	1493	0.0000	100.0000	1493	40	36	0.4061	5	2.54
T1_UBT_000000013067	4.5784	1155	0.0000	100.0000	1155	25	28	0.3777	4	1.97
T1_UBT_000000013068	4.3797	1388	0.0000	99.7839	1385	29	32	0.3856	4	1.82
T1_UBT_000000013069	5.4085	1219	0.0000	100.0000	1219	34	32	0.2977	5	2.46
T1_UBT_000000013070	11.5287	5784	0.0000	100.0000	5784	337	330	0.3206	11	4.12
T1_UBT_000000013071	4.2282	1135	0.0000	100.0000	1135	27	21	0.3996	4	1.69
T1_UBT_000000013072	4.1525	1180	0.0000	100.0000	1180	25	24	0.3604	4	1.76
T1_UBT_000000013073	4.8479	1072	0.0000	100.0000	1072	26	26	0.3915	4	2.28
T1_UBT_000000013074	4.0357	1259	0.0000	100.0000	1259	25	26	0.4282	4	1.76
T1_UBT_000000013075	12.7714	1308	0.0000	100.0000	1308	84	83	0.5022	13	5.07
T1_UBT_000000013076	8.9523	1257	0.0000	100.0000	1257	53	60	0.3617	5	13.76
T1_UBT_000000013077	4.0126	1271	0.0000	100.0000	1271	26	25	0.3749	4	1.85
T1_UBT_000000013078	3.9414	2918	0.0000	99.8629	2914	58	57	0.3388	4	1.42
T1_UBT_000000013079	2.8873	1003	0.0000	100.0000	1003	13	16	0.3141	3	1.27
T1_UBT_000000013080	4.0955	1413	0.0000	100.0000	1413	28	30	0.3550	4	1.87
T1_UBT_000000013081	3.8192	1986	0.0000	100.0000	1986	38	38	0.3903	4	1.47
T1_UBT_000000013082	3.8797	1031	0.0000	100.0000	1031	19	21	0.2780	4	1.97
T1_UBT_000000013083	3.6795	1223	0.0000	95.4211	1167	23	22	0.2829	4	1.70
T1_UBT_000000013084	5.2445	1088	0.0000	98.0699	1067	29	28	0.3337	4	4.92
T1_UBT_000000013085	4.5381	1563	0.0000	100.0000	1563	36	35	0.3800	5	1.43
T1_UBT_000000013086	3.7192	1022	0.0000	100.0000	1022	18	20	0.3800	4	1.36
T1_UBT_000000013087	33.7152	1057	0.0000	98.9593	1046	209	147	0.4684	6	55.27
T1_UBT_000000013088	3.5252	1645	0.0000	100.0000	1645	30	28	0.2667	3	1.39
T1_UBT_000000013089	5.7934	1297	0.0000	99.3832	1289	35	40	0.3340	6	2.37
T1_UBT_000000013090	7.4055	1095	0.0000	98.5388	1079	40	41	0.2946	7	3.39
T1_UBT_000000013091	4.0473	1606	0.0000	100.0000	1606	33	32	0.3635	4	1.60
T1_UBT_000000013092	38.5995	1206	0.0000	100.0000	1206	227	239	0.3375	34	28.74
T1_UBT_000000013093	4.7209	1376	0.0000	99.5640	1370	32	33	0.3078	4	2.44
T1_UBT_000000013094	7.0803	1307	0.0000	100.0000	1307	42	51	0.3206	4	8.96
T1_UBT_000000013095	5.1470	1068	0.0000	98.9700	1057	27	28	0.2504	5	2.38
T1_UBT_000000013096	4.3988	1364	0.0000	100.0000	1364	31	29	0.3690	4	2.04
T1_UBT_000000013097	4.9603	1007	0.0000	100.0000	1007	23	27	0.3080	5	2.44
T1_UBT_000000013098	12.3826	2083	0.0000	99.5199	2073	124	134	0.2664	9	10.63
T1_UBT_000000013099	12.1416	1052	0.0000	99.9049	1051	64	64	0.3962	8	10.39
T1_UBT_000000013100	6.0908	1476	0.0000	99.5935	1470	45	45	0.3264	6	3.33
T1_UBT_000000013101	5.0339	1151	0.0000	100.0000	1151	28	30	0.3167	5	1.91
T1_UBT_000000013102	3.6670	1036	0.0000	98.9382	1025	18	20	0.3174	4	1.69
T1_UBT_000000013103	10.8846	1057	0.0000	100.0000	1057	64	51	0.3750	7	10.55
T1_UBT_000000013104	19.9130	1276	0.0000	100.0000	1276	132	122	0.3274	20	11.82
T1_UBT_000000013105	4.4661	1253	0.0000	100.0000	1253	31	25	0.3579	4	1.77
T1_UBT_000000013106	7.0210	1711	0.0000	97.6622	1671	62	58	0.3406	7	3.19
T1_UBT_000000013107	3.4146	1083	0.0000	100.0000	1083	19	18	0.3805	3	1.63
T1_UBT_000000013108	4.1841	1434	0.0000	100.0000	1434	31	29	0.3637	4	1.75
T1_UBT_000000013109	4.4475	1439	0.0000	100.0000	1439	32	32	0.3980	4	1.90
T1_UBT_000000013110	5.3908	1484	0.0000	100.0000	1484	40	40	0.3540	5	2.56
T1_UBT_000000013111	4.5034	1019	0.0000	100.0000	1019	22	24	0.3241	4	1.97
T1_UBT_000000013112	4.3108	1438	0.0000	100.0000	1438	31	31	0.3856	4	1.50
T1_UBT_000000013113	4.1876	1194	0.0000	100.0000	1194	26	24	0.3702	4	2.01
T1_UBT_000000013114	3.5392	1441	0.0000	100.0000	1441	25	26	0.3382	3	1.65
T1_UBT_000000013115	4.0896	1027	0.0000	100.0000	1027	21	21	0.2774	4	1.88
T1_UBT_000000013116	4.1839	1816	0.0000	100.0000	1816	38	38	0.2846	4	1.71
T1_UBT_000000013117	3.8454	1274	0.0000	100.0000	1274	24	25	0.3698	4	1.65
T1_UBT_000000013118	18.0599	1051	0.0000	100.0000	1051	107	83	0.3699	16	10.44
T1_UBT_000000013119	25.6632	1265	0.0000	100.0000	1265	154	171	0.3385	26	6.50
T1_UBT_000000013120	3.7538	1332	0.0000	100.0000	1332	23	27	0.2352	4	1.68
T1_UBT_000000013121	3.4915	1117	0.0000	100.0000	1117	18	21	0.3536	3	1.58
T1_UBT_000000013122	4.6226	1060	0.0000	97.8302	1037	26	23	0.2543	4	2.35
T1_UBT_000000013123	5.4627	1794	0.0000	100.0000	1794	48	50	0.3609	5	2.22
T1_UBT_000000013124	4.1589	1007	0.0000	100.0000	1007	19	23	0.3490	4	1.51
T1_UBT_000000013125	7.1613	1048	0.0000	99.9046	1047	36	39	0.3421	8	2.41
T1_UBT_000000013126	3.9010	1050	0.0000	100.0000	1050	21	20	0.3568	3	1.98
T1_UBT_000000013127	4.1407	1038	0.0000	100.0000	1038	22	21	0.3830	4	1.46
T1_UBT_000000013128	5.1945	1306	0.0000	100.0000	1306	33	35	0.3425	5	2.23
T1_UBT_000000013129	7.1908	1043	0.0000	96.0690	1002	40	35	0.3448	7	3.99
T1_UBT_000000013130	4.5977	1479	0.0000	100.0000	1479	36	32	0.3562	4	1.91
T1_UBT_000000013131	3.5909	1809	0.0000	100.0000	1809	33	32	0.3435	4	1.29
T1_UBT_000000013132	12.5907	1427	0.0000	100.0000	1427	93	87	0.2187	10	9.99
T1_UBT_000000013133	12.6475	1098	0.0000	100.0000	1098	67	72	0.3496	10	7.45
T1_UBT_000000013134	4.4689	1028	0.0000	100.0000	1028	23	23	0.3346	4	1.93
T1_UBT_000000013135	3.0691	1173	0.0000	96.9309	1137	17	19	0.2608	3	1.31
T1_UBT_000000013136	3.1964	1125	0.0000	100.0000	1125	18	18	0.3686	3	1.42
T1_UBT_000000013137	4.6450	1141	0.0000	100.0000	1141	29	24	0.3681	5	1.81
T1_UBT_000000013138	4.3062	1045	0.0000	98.3732	1028	23	22	0.2784	4	1.82
T1_UBT_000000013139	3.5933	2282	0.0000	100.0000	2282	42	40	0.2706	3	1.61
T1_UBT_000000013140	3.9339	1119	0.0000	100.0000	1119	22	22	0.3273	4	1.52
T1_UBT_000000013141	7.7213	1123	0.0000	100.0000	1123	44	43	0.3168	8	3.16
T1_UBT_000000013142	3.6637	1365	0.0000	100.0000	1365	26	24	0.3074	3	1.28
T1_UBT_000000013143	3.9157	1352	0.0000	100.0000	1352	26	27	0.3755	4	1.69
T1_UBT_000000013144	7.2218	1136	0.0000	98.6796	1121	41	41	0.3146	4	6.82
T1_UBT_000000013145	10.6833	1001	0.0000	99.9001	1000	48	60	0.4603	9	5.93
T1_UBT_000000013146	18.9075	1070	0.0000	100.0000	1070	113	90	0.2533	6	32.36
T1_UBT_000000013147	3.8574	1711	0.0000	99.9416	1710	32	34	0.3359	4	1.61
T1_UBT_000000013148	29.3439	1134	0.0000	100.0000	1134	175	160	0.2591	29	13.33
T1_UBT_000000013149	6.2714	1260	0.0000	96.3492	1214	41	38	0.3356	7	2.69
T1_UBT_000000013150	6.5056	1335	0.0000	100.0000	1335	44	43	0.3159	6	3.24
T1_UBT_000000013151	4.4544	1437	0.0000	100.0000	1437	33	31	0.2870	4	1.65
T1_UBT_000000013152	3.8281	1280	0.0000	100.0000	1280	25	24	0.3586	4	2.07
T1_UBT_000000013153	3.8516	1631	0.0000	100.0000	1631	31	32	0.2597	4	1.75
T1_UBT_000000013154	6.2452	1313	0.0000	100.0000	1313	42	40	0.4041	6	2.49
T1_UBT_000000013155	3.5743	1144	0.0000	99.9126	1143	17	24	0.2000	3	2.07
T1_UBT_000000013156	1802.7900	4820	0.0000	100.0000	4820	43347	43596	0.4474	1858	255.08
T1_UBT_000000013157	3.8866	1235	0.0000	100.0000	1235	25	23	0.3573	3	2.40
T1_UBT_000000013158	10.3821	1544	0.0000	99.8705	1542	80	80	0.3367	10	4.73
T1_UBT_000000013159	3.3945	1090	0.0000	100.0000	1090	19	18	0.3697	3	1.75
T1_UBT_000000013160	4.0219	1094	0.0000	100.0000	1094	21	23	0.3530	4	1.90
T1_UBT_000000013161	6.1844	1714	0.0000	100.0000	1714	53	53	0.4825	6	2.35
T1_UBT_000000013162	4.8636	1254	0.0000	99.4418	1247	30	31	0.3072	5	1.98
T1_UBT_000000013163	4.9451	1111	0.0000	100.0000	1111	27	28	0.3971	5	2.03
T1_UBT_000000013164	3.8961	1232	0.0000	99.9188	1231	24	24	0.3763	4	1.44
T1_UBT_000000013165	4.2151	1753	0.0000	100.0000	1753	38	36	0.3446	4	1.79
T1_UBT_000000013166	4.1337	1159	0.0000	100.0000	1159	24	24	0.4050	4	1.41
T1_UBT_000000013167	3.8012	1177	0.0000	100.0000	1177	23	22	0.3304	4	1.33
T1_UBT_000000013168	3.6016	1137	0.0000	100.0000	1137	21	20	0.2751	3	1.56
T1_UBT_000000013169	4.1271	1015	0.0000	100.0000	1015	21	21	0.2833	4	1.87
T1_UBT_000000013170	3.5645	1038	0.0000	100.0000	1038	17	20	0.3503	3	1.79
T1_UBT_000000013171	2.9644	1012	0.0000	100.0000	1012	15	15	0.2423	3	1.38
T1_UBT_000000013172	4.0469	1129	0.0000	100.0000	1129	23	23	0.3559	4	1.80
T1_UBT_000000013173	10.3401	1132	0.0000	99.7350	1129	54	63	0.3488	10	4.57
