#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_UBT_000000048832	6.0274	3318	0.0000	100.0000	3318	101	99	0.3554	6	1.99
T2_UBT_000000048833	5.1325	2884	0.0000	99.5146	2870	74	74	0.3509	5	2.25
T2_UBT_000000048834	7.0788	1765	0.0000	99.9433	1764	60	65	0.2907	7	4.05
T2_UBT_000000048835	4.6691	1626	0.0000	100.0000	1626	39	37	0.3130	5	1.67
T2_UBT_000000048836	4.9368	2105	0.0000	100.0000	2105	53	51	0.3804	5	2.39
T2_UBT_000000048837	5.7429	1097	0.0000	100.0000	1097	34	29	0.2995	6	2.25
T2_UBT_000000048838	7.1038	1801	0.0000	100.0000	1801	62	66	0.3316	7	2.50
T2_UBT_000000048839	7.0460	1760	0.0000	98.7500	1738	63	61	0.3041	7	2.68
T2_UBT_000000048840	6.7448	1438	0.0000	100.0000	1438	47	50	0.3400	6	2.59
T2_UBT_000000048841	4.5124	1616	0.0000	99.9381	1615	38	35	0.3489	4	1.60
T2_UBT_000000048842	5.3312	1386	0.0000	98.6291	1367	35	39	0.3381	6	2.44
T2_UBT_000000048843	3.9199	1199	0.0000	100.0000	1199	24	23	0.2189	4	1.75
T2_UBT_000000048844	4.2051	1736	0.0000	100.0000	1736	38	35	0.3629	4	1.74
T2_UBT_000000048845	5.1897	1734	0.0000	100.0000	1734	45	45	0.3562	5	2.44
T2_UBT_000000048846	4.6949	1619	0.0000	97.6529	1581	37	39	0.3618	5	1.88
T2_UBT_000000048847	5.9072	4029	0.0000	100.0000	4029	118	120	0.3212	6	2.19
T2_UBT_000000048848	5.5507	1153	0.0000	100.0000	1153	33	31	0.3611	6	2.35
T2_UBT_000000048849	4.6720	1006	0.0000	100.0000	1006	23	24	0.3526	5	2.09
T2_UBT_000000048850	4.2654	1055	0.0000	100.0000	1055	21	24	0.2936	4	1.67
T2_UBT_000000048851	6.2360	2292	0.0000	100.0000	2292	72	71	0.3266	6	2.42
T2_UBT_000000048852	5.0950	1158	0.0000	100.0000	1158	32	27	0.3559	5	1.94
T2_UBT_000000048853	5.2907	1586	0.0000	100.0000	1586	40	44	0.3355	5	2.94
T2_UBT_000000048854	4.5584	1053	0.0000	100.0000	1053	26	22	0.3513	4	1.62
T2_UBT_000000048855	5.9020	1980	0.0000	100.0000	1980	59	58	0.3866	6	2.72
T2_UBT_000000048856	5.1832	1119	0.0000	98.3021	1100	27	31	0.2700	5	2.23
T2_UBT_000000048857	7.2622	1377	0.0000	99.3464	1368	51	49	0.2839	7	3.41
T2_UBT_000000048858	4.8654	1025	0.0000	99.8049	1023	27	23	0.2772	5	1.82
T2_UBT_000000048859	6.0688	5745	0.0000	100.0000	5745	173	176	0.2777	6	2.50
T2_UBT_000000048860	9.3319	1359	0.0000	100.0000	1359	64	63	0.2898	9	3.81
T2_UBT_000000048861	6.3655	1461	0.0000	100.0000	1461	45	48	0.3303	6	2.74
T2_UBT_000000048862	5.1144	1058	0.0000	97.5425	1032	27	27	0.3743	5	2.48
T2_UBT_000000048863	8.4277	2834	0.0000	100.0000	2834	117	122	0.3577	8	3.43
T2_UBT_000000048864	8.4161	2639	0.0000	100.0000	2639	119	103	0.3540	8	4.31
T2_UBT_000000048865	5.3535	1457	0.0000	100.0000	1457	39	39	0.3018	5	2.15
T2_UBT_000000048866	4.8247	1409	0.0000	98.5096	1388	36	32	0.3459	5	2.07
T2_UBT_000000048867	3.8280	1488	0.0000	100.0000	1488	28	29	0.3560	4	1.56
T2_UBT_000000048868	5.0928	2317	0.0000	100.0000	2317	61	57	0.3851	5	1.98
T2_UBT_000000048869	5.2585	1122	0.0000	98.7522	1108	28	31	0.3468	5	2.51
T2_UBT_000000048870	5.4021	1629	0.0000	100.0000	1629	43	45	0.3723	5	2.18
T2_UBT_000000048871	4.1118	1216	0.0000	100.0000	1216	26	24	0.2466	4	1.79
T2_UBT_000000048872	4.6317	1317	0.0000	100.0000	1317	31	30	0.3879	5	2.33
T2_UBT_000000048873	28.7937	1246	0.0000	100.0000	1246	175	185	0.1996	12	29.35
T2_UBT_000000048874	4.5809	1329	0.0000	100.0000	1329	30	31	0.2803	5	1.68
T2_UBT_000000048875	5.2637	1441	0.0000	100.0000	1441	35	41	0.3626	4	3.44
T2_UBT_000000048876	5.3306	1107	0.0000	100.0000	1107	30	29	0.2424	5	2.25
T2_UBT_000000048877	4.6705	1563	0.0000	100.0000	1563	36	37	0.3392	4	1.83
T2_UBT_000000048878	4.8183	1183	0.0000	100.0000	1183	27	30	0.3781	4	1.94
T2_UBT_000000048879	4.9821	1505	0.0000	100.0000	1505	38	37	0.3668	5	2.07
T2_UBT_000000048880	5.7028	1541	0.0000	100.0000	1541	44	44	0.3698	6	1.83
T2_UBT_000000048881	6.1655	1184	0.0000	100.0000	1184	35	38	0.2377	6	2.29
T2_UBT_000000048882	4.7134	1675	0.0000	100.0000	1675	38	41	0.2668	4	1.84
T2_UBT_000000048883	7.3666	1181	0.0000	100.0000	1181	40	47	0.3160	7	3.49
T2_UBT_000000048884	4.4258	1691	0.0000	100.0000	1691	37	38	0.3512	4	1.94
T2_UBT_000000048885	5.2987	1038	0.0000	99.9037	1037	27	28	0.2742	5	2.01
T2_UBT_000000048886	4.8871	1470	0.0000	100.0000	1470	34	38	0.3756	5	1.80
T2_UBT_000000048887	4.7000	1020	0.0000	100.0000	1020	20	28	0.2188	4	2.29
T2_UBT_000000048888	10.3413	1178	0.0000	100.0000	1178	64	58	0.3930	9	7.23
T2_UBT_000000048889	5.5220	1521	0.0000	96.3840	1466	41	43	0.2104	6	2.73
T2_UBT_000000048890	4.7389	1034	0.0000	100.0000	1034	24	25	0.2582	5	1.60
T2_UBT_000000048891	5.3129	2915	0.0000	100.0000	2915	77	78	0.3376	5	2.13
T2_UBT_000000048892	4.7481	1326	0.0000	99.8492	1324	31	32	0.2368	5	2.35
T2_UBT_000000048893	9.7893	1220	0.0000	100.0000	1220	43	77	0.2717	5	11.23
T2_UBT_000000048894	6.4704	3121	0.0000	100.0000	3121	99	103	0.3316	6	2.97
T2_UBT_000000048895	4.6065	1042	0.0000	100.0000	1042	24	24	0.3381	4	2.04
T2_UBT_000000048896	6.3154	2232	0.0000	100.0000	2232	71	70	0.3454	6	3.23
T2_UBT_000000048897	5.4367	1122	0.0000	100.0000	1122	29	32	0.2780	6	2.44
T2_UBT_000000048898	6.7016	1910	0.0000	100.0000	1910	65	63	0.3627	6	3.17
T2_UBT_000000048899	6.8494	1182	0.0000	100.0000	1182	43	38	0.3554	6	3.50
T2_UBT_000000048900	6.0606	1353	0.0000	100.0000	1353	43	39	0.2494	6	2.80
T2_UBT_000000048901	4.3636	1100	0.0000	95.4545	1050	24	24	0.3021	4	2.19
T2_UBT_000000048902	4.9257	1036	0.0000	99.5174	1031	25	26	0.3296	5	2.13
T2_UBT_000000048903	5.1717	1951	0.0000	100.0000	1951	50	51	0.2656	5	2.05
T2_UBT_000000048904	5.0759	1397	0.0000	100.0000	1397	35	36	0.3883	5	2.02
T2_UBT_000000048905	5.9757	2140	0.0000	100.0000	2140	67	61	0.3561	6	2.47
T2_UBT_000000048906	16.2175	1209	0.0000	100.0000	1209	89	107	0.3388	11	12.90
T2_UBT_000000048907	4.2461	1788	0.0000	100.0000	1788	38	38	0.3305	4	1.69
T2_UBT_000000048908	4.2220	1279	0.0000	98.5927	1261	27	27	0.3570	4	1.43
T2_UBT_000000048909	6.3738	1030	0.0000	100.0000	1030	34	32	0.3070	6	3.34
T2_UBT_000000048910	4.2646	1338	0.0000	99.5516	1332	27	30	0.3495	4	2.37
T2_UBT_000000048911	5.2632	1273	0.0000	99.9214	1272	33	34	0.3327	5	2.00
T2_UBT_000000048912	5.4786	2008	0.0000	100.0000	2008	55	55	0.2665	5	2.02
T2_UBT_000000048913	16.1375	1586	0.0000	100.0000	1586	136	120	0.3141	13	10.49
T2_UBT_000000048914	5.1282	1365	0.0000	100.0000	1365	34	36	0.2944	5	1.87
T2_UBT_000000048915	8.1835	1101	0.0000	98.2743	1082	44	46	0.3534	8	3.47
T2_UBT_000000048916	7.6544	1814	0.0000	100.0000	1814	71	68	0.2156	6	7.28
T2_UBT_000000048917	5.2267	1301	0.0000	100.0000	1301	33	35	0.3478	5	1.81
T2_UBT_000000048918	3.4657	1385	0.0000	100.0000	1385	24	24	0.3698	3	1.48
T2_UBT_000000048919	5.9761	1086	0.0000	99.8158	1084	32	33	0.2049	6	1.80
T2_UBT_000000048920	5.9883	2054	0.0000	99.7079	2048	61	62	0.3897	6	2.85
T2_UBT_000000048921	10.1729	3510	0.0000	99.7721	3502	177	181	0.3633	10	4.67
T2_UBT_000000048922	4.2751	1076	0.0000	100.0000	1076	23	23	0.2998	4	2.33
T2_UBT_000000048923	3.8734	1367	0.0000	100.0000	1367	28	25	0.2709	3	2.26
T2_UBT_000000048924	5.5965	1358	0.0000	100.0000	1358	37	39	0.3283	5	2.80
T2_UBT_000000048925	5.8268	1282	0.0000	99.8440	1280	38	37	0.3137	5	2.29
T2_UBT_000000048926	4.7160	1081	0.0000	100.0000	1081	25	26	0.2537	4	2.49
T2_UBT_000000048927	5.3458	2186	0.0000	100.0000	2186	58	59	0.4422	5	2.12
T2_UBT_000000048928	5.1183	1758	0.0000	100.0000	1758	47	43	0.3180	5	1.82
T2_UBT_000000048929	6.2138	3395	0.0000	100.0000	3395	106	105	0.3570	6	2.61
T2_UBT_000000048930	4.4358	1285	0.0000	100.0000	1285	29	28	0.3260	5	1.64
T2_UBT_000000048931	5.1026	1764	0.0000	100.0000	1764	46	44	0.2846	5	2.39
T2_UBT_000000048932	6.0017	1715	0.0000	99.8251	1712	54	49	0.2902	6	2.03
T2_UBT_000000048933	5.9300	3184	0.0000	99.9372	3182	94	95	0.3739	6	1.99
T2_UBT_000000048934	5.4528	1908	0.0000	100.0000	1908	52	52	0.3202	5	2.93
T2_UBT_000000048935	5.6835	1687	0.0000	100.0000	1687	47	49	0.2947	6	2.12
T2_UBT_000000048936	5.0139	1077	0.0000	98.8858	1065	27	27	0.2456	5	1.94
T2_UBT_000000048937	7.5093	1080	0.0000	100.0000	1080	44	37	0.3693	5	6.77
T2_UBT_000000048938	4.3322	1198	0.0000	100.0000	1198	27	25	0.3179	4	2.01
T2_UBT_000000048939	4.5878	1504	0.0000	100.0000	1504	36	33	0.3675	4	1.83
T2_UBT_000000048940	6.7911	2106	0.0000	100.0000	2106	74	69	0.3127	6	3.36
T2_UBT_000000048941	4.9467	1594	0.0000	99.6236	1588	39	40	0.3668	5	2.09
T2_UBT_000000048942	13.1855	1903	0.0000	99.8949	1901	126	125	0.2947	14	3.85
T2_UBT_000000048943	4.4989	1373	0.0000	99.9272	1372	31	31	0.2371	5	1.46
T2_UBT_000000048944	5.0018	1100	0.0000	100.0000	1100	26	29	0.3805	4	2.34
T2_UBT_000000048945	5.1453	1535	0.0000	100.0000	1535	40	39	0.3286	5	1.54
T2_UBT_000000048946	5.7791	3409	0.0000	99.5893	3395	99	98	0.3048	5	2.61
T2_UBT_000000048947	3.4483	1102	0.0000	100.0000	1102	20	18	0.2929	4	1.66
T2_UBT_000000048948	4.1483	1133	0.0000	100.0000	1133	22	25	0.2598	4	1.93
T2_UBT_000000048949	5.2854	1626	0.0000	100.0000	1626	43	43	0.3655	5	2.32
T2_UBT_000000048950	14.9085	1006	0.0000	100.0000	1006	74	77	0.3141	8	20.23
T2_UBT_000000048951	5.2075	2458	0.0000	99.7152	2451	67	61	0.3840	5	1.88
T2_UBT_000000048952	4.5226	1990	0.0000	100.0000	1990	44	46	0.4081	4	1.83
T2_UBT_000000048953	8.5694	1038	0.0000	100.0000	1038	50	39	0.3461	7	6.50
T2_UBT_000000048954	12.0433	1108	0.0000	100.0000	1108	62	72	0.2967	5	13.33
T2_UBT_000000048955	5.5857	1161	0.0000	100.0000	1161	35	30	0.3289	6	2.08
T2_UBT_000000048956	10.1418	1551	0.0000	99.8066	1548	81	77	0.2695	8	7.27
T2_UBT_000000048957	4.9263	1642	0.0000	100.0000	1642	38	43	0.2356	5	1.70
T2_UBT_000000048958	5.4199	3227	0.0000	100.0000	3227	88	87	0.3434	5	2.09
T2_UBT_000000048959	4.9789	2129	0.0000	100.0000	2129	53	53	0.3646	5	1.64
T2_UBT_000000048960	5.9640	2195	0.0000	100.0000	2195	66	65	0.2749	6	2.93
T2_UBT_000000048961	6.7593	1213	0.0000	98.5161	1195	42	40	0.3143	6	3.51
T2_UBT_000000048962	4.6735	1262	0.0000	99.6830	1258	30	29	0.3080	4	2.27
T2_UBT_000000048963	3.8629	1838	0.0000	100.0000	1838	33	38	0.2727	4	1.57
T2_UBT_000000048964	5.0844	4524	0.0000	100.0000	4524	116	114	0.3660	5	1.94
T2_UBT_000000048965	6.2916	1159	0.0000	100.0000	1159	39	34	0.3681	6	3.57
T2_UBT_000000048966	5.1155	1818	0.0000	100.0000	1818	48	45	0.3328	5	1.96
T2_UBT_000000048967	6.2310	4814	0.0000	99.9585	4812	150	150	0.3727	6	2.48
T2_UBT_000000048968	18.5132	1438	0.0000	100.0000	1438	142	124	0.3243	16	13.58
T2_UBT_000000048969	6.4355	1132	0.0000	98.3216	1113	39	34	0.3264	4	7.02
T2_UBT_000000048970	5.5895	1430	0.0000	100.0000	1430	38	42	0.3711	5	2.48
T2_UBT_000000048971	6.0705	5321	0.0000	100.0000	5321	161	162	0.2959	6	2.26
T2_UBT_000000048972	5.7636	2394	0.0000	99.2063	2375	69	69	0.3459	6	2.30
T2_UBT_000000048973	5.2853	1304	0.0000	99.9233	1303	36	33	0.2899	5	2.34
T2_UBT_000000048974	6.1271	1809	0.0000	100.0000	1809	54	57	0.3543	6	2.57
T2_UBT_000000048975	7.4848	1481	0.0000	99.6624	1476	54	57	0.2842	7	3.39
T2_UBT_000000048976	5.0183	1692	0.0000	100.0000	1692	41	44	0.2262	5	2.05
T2_UBT_000000048977	4.2688	1265	0.0000	100.0000	1265	25	29	0.3757	4	1.75
T2_UBT_000000048978	7.1824	1124	0.0000	100.0000	1124	33	48	0.3095	6	4.39
T2_UBT_000000048979	5.0182	1375	0.0000	98.1091	1349	33	36	0.3741	5	2.01
T2_UBT_000000048980	5.1395	1011	0.0000	99.2087	1003	26	26	0.2687	5	1.67
T2_UBT_000000048981	4.9630	2055	0.0000	100.0000	2055	50	52	0.3254	5	1.99
T2_UBT_000000048982	6.6046	1348	0.0000	99.7774	1345	42	47	0.2872	6	2.92
T2_UBT_000000048983	5.6778	1409	0.0000	100.0000	1409	39	41	0.3446	5	2.14
T2_UBT_000000048984	6.0355	1690	0.0000	100.0000	1690	47	55	0.2580	6	2.36
T2_UBT_000000048985	6.3444	1655	0.0000	100.0000	1655	52	53	0.3809	6	2.56
T2_UBT_000000048986	4.3896	1753	0.0000	100.0000	1753	40	37	0.3212	4	1.97
T2_UBT_000000048987	4.8416	1673	0.0000	99.4620	1664	39	42	0.3331	5	2.28
T2_UBT_000000048988	5.3188	1355	0.0000	100.0000	1355	35	37	0.3629	5	2.64
T2_UBT_000000048989	7.3343	2522	0.0000	99.9603	2521	98	87	0.2728	6	4.68
T2_UBT_000000048990	6.0930	2494	0.0000	100.0000	2494	76	76	0.2887	6	2.11
T2_UBT_000000048991	6.0235	3103	0.0000	100.0000	3103	94	93	0.3939	6	2.54
T2_UBT_000000048992	6.2928	2606	0.0000	100.0000	2606	82	82	0.3252	6	2.68
T2_UBT_000000048993	13.8019	1171	0.0000	98.8898	1158	84	78	0.4960	15	5.58
T2_UBT_000000048994	11.5602	1287	0.0000	100.0000	1287	72	77	0.3407	11	5.73
T2_UBT_000000048995	5.4654	1848	0.0000	100.0000	1848	50	51	0.3388	5	2.18
T2_UBT_000000048996	6.0841	2153	0.0000	100.0000	2153	65	66	0.2751	5	3.29
T2_UBT_000000048997	5.0167	1913	0.0000	100.0000	1913	47	49	0.3434	5	1.87
T2_UBT_000000048998	4.8846	1187	0.0000	100.0000	1187	31	27	0.2960	5	2.19
T2_UBT_000000048999	5.8735	1565	0.0000	100.0000	1565	48	44	0.2386	5	2.68
T2_UBT_000000049000	4.6871	1406	0.0000	100.0000	1406	34	32	0.2855	5	1.84
T2_UBT_000000049001	9.9275	1186	0.0000	99.8314	1184	57	61	0.4147	6	6.80
T2_UBT_000000049002	4.4195	1335	0.0000	100.0000	1335	27	32	0.2617	4	1.66
T2_UBT_000000049003	5.3966	1538	0.0000	100.0000	1538	42	41	0.4105	5	2.31
T2_UBT_000000049004	4.9142	2889	0.0000	99.4462	2873	71	71	0.3659	5	2.22
T2_UBT_000000049005	5.7279	1220	0.0000	99.7541	1217	34	36	0.3891	5	2.53
T2_UBT_000000049006	5.4666	1078	0.0000	99.5362	1073	26	33	0.3383	6	2.42
T2_UBT_000000049007	9.7200	2775	0.0000	98.8108	2742	136	134	0.3278	7	8.59
T2_UBT_000000049008	6.5684	1309	0.0000	100.0000	1309	41	45	0.3473	7	3.15
T2_UBT_000000049009	11.3142	1356	0.0000	98.5988	1337	77	76	0.3222	12	4.33
T2_UBT_000000049010	4.7585	1387	0.0000	99.8558	1385	32	34	0.3712	5	1.95
T2_UBT_000000049011	5.0916	2239	0.0000	100.0000	2239	56	58	0.3844	4	2.36
T2_UBT_000000049012	5.6419	1684	0.0000	98.7530	1663	48	47	0.3404	6	2.48
T2_UBT_000000049013	4.8126	1078	0.0000	100.0000	1078	25	27	0.2567	5	1.38
T2_UBT_000000049014	5.2654	2298	0.0000	100.0000	2298	60	61	0.3671	5	2.12
T2_UBT_000000049015	13.2480	1883	0.0000	99.9469	1882	128	121	0.3329	13	5.69
T2_UBT_000000049016	6.5975	1652	0.0000	100.0000	1652	57	52	0.2938	6	2.40
T2_UBT_000000049017	4.6373	1682	0.0000	100.0000	1682	39	39	0.3667	4	2.09
T2_UBT_000000049018	5.3934	1426	0.0000	98.0365	1398	37	40	0.3348	5	2.60
T2_UBT_000000049019	6.8182	1144	0.0000	100.0000	1144	37	41	0.3023	7	2.94
T2_UBT_000000049020	4.5789	1223	0.0000	100.0000	1223	27	29	0.3825	4	1.59
T2_UBT_000000049021	4.1784	1480	0.0000	100.0000	1480	32	30	0.3745	4	1.52
T2_UBT_000000049022	5.4874	1549	0.0000	100.0000	1549	44	41	0.2129	6	2.17
T2_UBT_000000049023	5.5112	1252	0.0000	100.0000	1252	36	33	0.3761	5	2.28
T2_UBT_000000049024	5.0795	3209	0.0000	99.5014	3193	79	84	0.3376	5	2.50
T2_UBT_000000049025	9.4504	1492	0.0000	100.0000	1492	88	53	0.2802	7	10.03
T2_UBT_000000049026	4.1056	1364	0.0000	100.0000	1364	28	28	0.3295	4	2.06
T2_UBT_000000049027	4.3598	1170	0.0000	100.0000	1170	26	25	0.3100	4	1.88
T2_UBT_000000049028	5.8129	6520	0.0000	100.0000	6520	188	191	0.3270	6	2.25
T2_UBT_000000049029	5.4204	1068	0.0000	100.0000	1068	30	28	0.2341	4	3.09
T2_UBT_000000049030	5.5209	2607	0.0000	100.0000	2607	73	71	0.3457	5	1.83
T2_UBT_000000049031	5.1136	1056	0.0000	99.0530	1046	27	27	0.2796	5	1.86
T2_UBT_000000049032	6.7450	1737	0.0000	100.0000	1737	59	58	0.3062	7	3.00
T2_UBT_000000049033	5.5465	3083	0.0000	99.9676	3082	86	85	0.3484	6	2.32
T2_UBT_000000049034	5.7591	1320	0.0000	100.0000	1320	38	38	0.3625	6	2.65
T2_UBT_000000049035	3.9537	1037	0.0000	99.1321	1028	21	20	0.3249	3	2.04
T2_UBT_000000049036	4.6906	1044	0.0000	100.0000	1044	23	26	0.2351	5	1.74
T2_UBT_000000049037	7.7889	1620	0.0000	99.3210	1609	61	65	0.2592	5	6.87
T2_UBT_000000049038	5.2336	2560	0.0000	100.0000	2560	67	67	0.3488	5	1.54
T2_UBT_000000049039	4.8902	1840	0.0000	98.5326	1813	41	49	0.3897	4	2.94
T2_UBT_000000049040	5.3794	1041	0.0000	100.0000	1041	29	27	0.3259	5	2.08
T2_UBT_000000049041	4.7041	1977	0.0000	100.0000	1977	47	46	0.3484	5	1.96
T2_UBT_000000049042	6.1518	1752	0.0000	100.0000	1752	55	53	0.3711	6	2.56
T2_UBT_000000049043	6.1279	2611	0.0000	100.0000	2611	79	81	0.2658	6	2.83
T2_UBT_000000049044	4.3821	1141	0.0000	97.1954	1109	25	25	0.2882	4	1.99
T2_UBT_000000049045	5.0443	2300	0.0000	100.0000	2300	59	57	0.3658	5	1.92
T2_UBT_000000049046	7.0596	1443	0.0000	99.3070	1433	49	53	0.2907	7	3.03
T2_UBT_000000049047	7.3864	1061	0.0000	100.0000	1061	39	39	0.3153	7	3.07
T2_UBT_000000049048	4.7450	1157	0.0000	100.0000	1157	27	28	0.3687	5	1.98
T2_UBT_000000049049	5.4464	1120	0.0000	100.0000	1120	30	31	0.2326	5	1.54
T2_UBT_000000049050	5.8463	2992	0.0000	100.0000	2992	87	88	0.2853	6	2.47
T2_UBT_000000049051	4.2546	1901	0.0000	100.0000	1901	41	40	0.2710	4	1.25
T2_UBT_000000049052	8.9334	6752	0.0000	99.9852	6751	302	301	0.3685	9	2.71
T2_UBT_000000049053	4.2432	2993	0.0000	100.0000	2993	65	62	0.3302	4	1.73
T2_UBT_000000049054	6.9824	1703	0.0000	100.0000	1703	58	61	0.3017	7	2.40
T2_UBT_000000049055	4.6227	1882	0.0000	100.0000	1882	42	45	0.3516	5	1.81
T2_UBT_000000049056	4.9487	1657	0.0000	100.0000	1657	41	41	0.3174	5	2.21
T2_UBT_000000049057	5.0661	1105	0.0000	100.0000	1105	27	29	0.3900	5	2.36
T2_UBT_000000049058	4.3880	1299	0.0000	100.0000	1299	30	27	0.3586	4	1.95
T2_UBT_000000049059	5.5515	1369	0.0000	100.0000	1369	38	38	0.2587	5	2.50
T2_UBT_000000049060	6.7208	2038	0.0000	99.5093	2028	67	70	0.2840	7	2.77
T2_UBT_000000049061	5.5212	2642	0.0000	100.0000	2642	73	73	0.2447	5	2.08
T2_UBT_000000049062	5.1223	1308	0.0000	100.0000	1308	35	32	0.3140	5	2.19
T2_UBT_000000049063	4.8755	3815	0.0000	100.0000	3815	93	93	0.4042	5	2.43
T2_UBT_000000049064	4.4827	1158	0.0000	97.9275	1134	27	25	0.3427	3	2.96
T2_UBT_000000049065	5.7011	1666	0.0000	100.0000	1666	46	49	0.3208	6	1.95
T2_UBT_000000049066	3.8147	1101	0.0000	100.0000	1101	18	24	0.3302	3	1.83
T2_UBT_000000049067	5.0610	1541	0.0000	98.9617	1525	38	40	0.3224	5	2.14
T2_UBT_000000049068	6.8601	1294	0.0000	100.0000	1294	45	44	0.2501	7	2.37
T2_UBT_000000049069	6.5657	1584	0.0000	100.0000	1584	52	52	0.4810	6	2.45
T2_UBT_000000049070	8.7103	1229	0.0000	100.0000	1229	59	48	0.4145	9	4.69
T2_UBT_000000049071	5.8489	1932	0.0000	100.0000	1932	58	55	0.3584	6	2.47
T2_UBT_000000049072	5.3245	1766	0.0000	100.0000	1766	48	46	0.2723	5	2.01
T2_UBT_000000049073	4.5439	1276	0.0000	99.6082	1271	29	29	0.3683	4	1.66
T2_UBT_000000049074	5.1080	1037	0.0000	100.0000	1037	26	27	0.3381	5	1.67
T2_UBT_000000049075	4.2857	1050	0.0000	100.0000	1050	21	24	0.3756	4	2.24
T2_UBT_000000049076	7.0257	1167	0.0000	100.0000	1167	40	42	0.2666	6	3.88
T2_UBT_000000049077	6.1218	1617	0.0000	100.0000	1617	52	47	0.3714	6	2.64
T2_UBT_000000049078	5.9396	1010	0.0000	100.0000	1010	30	30	0.2385	7	2.43
T2_UBT_000000049079	7.7040	1010	0.0000	100.0000	1010	45	33	0.3537	5	9.28
T2_UBT_000000049080	4.8101	5135	0.0000	100.0000	5135	124	123	0.3768	5	2.21
T2_UBT_000000049081	4.3207	1085	0.0000	99.8157	1083	24	23	0.4351	4	1.70
T2_UBT_000000049082	6.6288	1223	0.0000	98.2829	1202	40	41	0.3406	6	3.12
T2_UBT_000000049083	6.2530	1810	0.0000	100.0000	1810	57	56	0.3483	6	2.39
T2_UBT_000000049084	5.8205	1237	0.0000	100.0000	1237	38	34	0.3682	5	2.96
T2_UBT_000000049085	7.8188	3682	0.0000	99.9728	3681	138	150	0.3219	7	5.25
T2_UBT_000000049086	5.0823	1082	0.0000	96.3031	1042	28	27	0.2576	5	2.75
T2_UBT_000000049087	4.6382	1896	0.0000	99.7890	1892	41	47	0.2502	4	2.08
T2_UBT_000000049088	4.5603	1228	0.0000	100.0000	1228	28	28	0.3327	5	1.66
T2_UBT_000000049089	5.4096	1941	0.0000	100.0000	1941	53	52	0.3683	5	2.23
T2_UBT_000000049090	5.5320	1158	0.0000	98.7910	1144	34	30	0.2588	5	2.09
T2_UBT_000000049091	7.2367	1838	0.0000	100.0000	1838	66	67	0.2861	8	2.63
T2_UBT_000000049092	4.6260	1016	0.0000	100.0000	1016	22	25	0.3215	4	1.79
T2_UBT_000000049093	8.0618	1894	0.0000	100.0000	1894	76	77	0.2433	7	4.13
T2_UBT_000000049094	4.7939	1043	0.0000	100.0000	1043	28	22	0.4020	5	1.89
T2_UBT_000000049095	5.1712	1256	0.0000	100.0000	1256	32	33	0.2491	5	2.19
T2_UBT_000000049096	6.1114	1849	0.0000	100.0000	1849	55	58	0.3925	6	2.76
T2_UBT_000000049097	6.5331	1086	0.0000	98.6188	1071	34	37	0.2749	6	2.19
T2_UBT_000000049098	5.3027	1999	0.0000	100.0000	1999	54	52	0.2851	5	2.07
T2_UBT_000000049099	7.3728	1682	0.0000	100.0000	1682	63	61	0.2814	7	3.12
T2_UBT_000000049100	5.4531	1247	0.0000	100.0000	1247	35	33	0.4124	5	2.46
T2_UBT_000000049101	5.0555	1009	0.0000	99.7027	1006	27	24	0.2682	5	1.94
T2_UBT_000000049102	4.8616	1091	0.0000	95.7837	1045	25	28	0.3247	5	1.98
T2_UBT_000000049103	4.6340	1489	0.0000	100.0000	1489	33	36	0.3325	5	1.88
T2_UBT_000000049104	12.9249	1771	0.0000	99.4353	1761	69	160	0.3745	6	29.11
T2_UBT_000000049105	9.8986	3394	0.0000	100.0000	3394	177	159	0.3309	7	7.11
T2_UBT_000000049106	4.9783	1524	0.0000	99.9344	1523	38	38	0.3664	5	2.00
T2_UBT_000000049107	5.7793	1867	0.0000	100.0000	1867	55	53	0.2591	6	2.32
T2_UBT_000000049108	3.9199	2347	0.0000	100.0000	2347	45	47	0.3285	4	1.76
T2_UBT_000000049109	5.7805	2005	0.0000	100.0000	2005	57	59	0.3562	6	2.33
T2_UBT_000000049110	6.3359	1673	0.0000	100.0000	1673	55	51	0.2658	6	3.54
T2_UBT_000000049111	6.2121	2320	0.0000	100.0000	2320	70	74	0.2998	6	2.50
T2_UBT_000000049112	5.0314	1212	0.0000	100.0000	1212	32	29	0.3010	5	1.84
T2_UBT_000000049113	9.4056	1075	0.0000	100.0000	1075	51	50	0.3169	8	4.50
T2_UBT_000000049114	5.5246	1283	0.0000	100.0000	1283	34	37	0.3410	5	2.14
T2_UBT_000000049115	5.4507	1358	0.0000	99.0427	1345	35	39	0.2858	5	2.80
T2_UBT_000000049116	4.0630	1476	0.0000	100.0000	1476	29	31	0.3395	4	1.35
T2_UBT_000000049117	5.2935	1264	0.0000	100.0000	1264	33	34	0.3688	5	2.05
T2_UBT_000000049118	7.2260	1743	0.0000	100.0000	1743	63	63	0.3300	7	2.32
T2_UBT_000000049119	5.1298	1833	0.0000	100.0000	1833	46	48	0.3432	5	2.45
T2_UBT_000000049120	16.9412	1003	0.0000	100.0000	1003	86	84	0.3287	18	6.65
T2_UBT_000000049121	4.4503	1146	0.0000	100.0000	1146	24	27	0.3322	4	1.39
