#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_FOM_000000063476	6.5808	3647	0.0000	100.0000	3647	121	119	0.3771	6	2.45
T2_FOM_000000063477	8.2390	2439	0.0000	99.9590	2438	101	100	0.2862	8	3.73
T2_FOM_000000063478	11.2748	4418	0.0000	100.0000	4418	247	251	0.2726	10	7.15
T2_FOM_000000063479	9.8575	2527	0.0000	99.9209	2525	126	123	0.4149	9	4.01
T2_FOM_000000063480	8.5298	5893	0.0000	100.0000	5893	253	250	0.3493	8	3.31
T2_FOM_000000063481	11.8650	1600	0.0000	100.0000	1600	90	100	0.4273	11	5.89
T2_FOM_000000063482	7.6787	1133	0.0000	100.0000	1133	42	45	0.3444	8	3.12
T2_FOM_000000063483	10.9837	6892	0.0000	99.9855	6891	372	385	0.3544	9	8.88
T2_FOM_000000063484	28.2019	1501	0.0000	100.0000	1501	199	224	0.2988	19	27.76
T2_FOM_000000063485	19.3100	2261	0.0000	100.0000	2261	214	222	0.2814	19	8.37
T2_FOM_000000063486	7.5172	2900	0.0000	98.0690	2844	112	106	0.3492	8	3.01
T2_FOM_000000063487	10.5670	1559	0.0000	98.3964	1534	86	79	0.3231	10	6.02
T2_FOM_000000063488	10.7397	2151	0.0000	99.4421	2139	120	111	0.3601	10	4.74
T2_FOM_000000063489	8.2644	1475	0.0000	100.0000	1475	57	65	0.3534	8	3.31
T2_FOM_000000063490	8.6189	7526	0.0000	100.0000	7526	319	330	0.3408	8	5.54
T2_FOM_000000063491	8.5930	1548	0.0000	100.0000	1548	67	66	0.3797	8	3.67
T2_FOM_000000063492	10.3059	2007	0.0000	99.8505	2004	98	109	0.3028	10	5.19
T2_FOM_000000063493	7.3468	8452	0.0000	100.0000	8452	307	314	0.3613	7	3.19
T2_FOM_000000063494	7.1113	1743	0.0000	98.6231	1719	63	61	0.2910	7	3.11
T2_FOM_000000063495	8.3429	1353	0.0000	100.0000	1353	56	57	0.2923	8	3.36
T2_FOM_000000063496	6.4364	3758	0.0000	98.7227	3710	117	125	0.2910	6	2.43
T2_FOM_000000063497	8.7712	3169	0.0000	98.8956	3134	137	141	0.3059	9	3.31
T2_FOM_000000063498	9.7718	1512	0.0000	99.8016	1509	75	73	0.3002	9	4.30
T2_FOM_000000063499	12.2250	3916	0.0000	99.8468	3910	236	243	0.3344	13	4.93
T2_FOM_000000063500	8.8020	5838	0.0000	99.7088	5821	261	253	0.3510	9	2.84
T2_FOM_000000063501	226.9811	11613	0.0000	100.0000	11613	13319	13042	0.3744	255	126.57
T2_FOM_000000063502	13.9358	1013	0.0000	99.2103	1005	73	68	0.3032	13	8.63
T2_FOM_000000063503	12.4126	1287	0.0000	100.0000	1287	95	65	0.3008	11	8.76
T2_FOM_000000063504	8.2599	1112	0.0000	100.0000	1112	52	40	0.3862	8	3.42
T2_FOM_000000063505	6.3973	1797	0.0000	99.8887	1795	56	59	0.3292	6	3.05
T2_FOM_000000063506	6.1321	1060	0.0000	100.0000	1060	33	32	0.3505	6	2.71
T2_FOM_000000063507	4.8215	3277	0.0000	99.4507	3259	80	78	0.4532	5	2.15
T2_FOM_000000063508	8.9855	2973	0.0000	99.8991	2970	128	139	0.3288	7	5.89
T2_FOM_000000063509	7.6596	2324	0.0000	99.6988	2317	89	89	0.3815	7	2.79
T2_FOM_000000063510	12.0749	2164	0.0000	99.1220	2145	129	132	0.3139	8	13.35
T2_FOM_000000063511	7.1394	1779	0.0000	99.7189	1774	63	64	0.2898	7	2.47
T2_FOM_000000063512	15.6500	3354	0.0000	99.7018	3344	261	264	0.3033	16	6.58
T2_FOM_000000063513	7.4697	4284	0.0000	99.9533	4282	160	160	0.3656	7	2.71
T2_FOM_000000063514	8.5319	1301	0.0000	99.5388	1295	58	53	0.3455	9	2.84
T2_FOM_000000063515	8.9654	5437	0.0000	100.0000	5437	257	231	0.3059	8	5.89
T2_FOM_000000063516	6.7897	1355	0.0000	99.7048	1351	44	48	0.3272	7	2.40
T2_FOM_000000063517	6.7969	2354	0.0000	100.0000	2354	82	78	0.2894	7	2.81
T2_FOM_000000063518	7.3843	3346	0.0000	99.9701	3345	129	119	0.3758	7	2.24
T2_FOM_000000063519	5.5777	1075	0.0000	100.0000	1075	30	30	0.3572	6	2.08
T2_FOM_000000063520	18.9234	1018	0.0000	100.0000	1018	88	105	0.3618	15	14.20
T2_FOM_000000063521	6.2843	1829	0.0000	99.6720	1823	57	58	0.3327	6	2.74
T2_FOM_000000063522	8.7819	2118	0.0000	100.0000	2118	90	96	0.3125	9	3.02
T2_FOM_000000063523	9.5466	2071	0.0000	100.0000	2071	100	98	0.2749	9	5.84
T2_FOM_000000063524	6.7680	2142	0.0000	99.9533	2141	73	72	0.2901	7	2.39
T2_FOM_000000063525	578.1405	106660	0.0000	100.0000	106660	308536	308150	0.3679	578	54.01
T2_FOM_000000063526	9.2491	4055	0.0000	100.0000	4055	188	187	0.3030	9	3.42
T2_FOM_000000063527	7.7724	1441	0.0000	97.4323	1404	53	59	0.3080	8	3.57
T2_FOM_000000063528	7.7239	1851	0.0000	100.0000	1851	73	70	0.3057	8	3.14
T2_FOM_000000063529	5.9216	3814	0.0000	98.8726	3771	114	112	0.3852	6	2.55
T2_FOM_000000063530	7.8989	11635	0.0000	99.8711	11620	457	462	0.3153	8	3.02
T2_FOM_000000063531	7.7852	2132	0.0000	100.0000	2132	82	84	0.3312	7	3.72
T2_FOM_000000063532	8.3391	2445	0.0000	100.0000	2445	99	105	0.3189	8	3.77
T2_FOM_000000063533	8.5694	4238	0.0000	100.0000	4238	179	184	0.3812	7	5.83
T2_FOM_000000063534	7.9560	1432	0.0000	100.0000	1432	54	60	0.3888	8	3.21
T2_FOM_000000063535	5.5646	1185	0.0000	100.0000	1185	33	33	0.3674	5	3.44
T2_FOM_000000063536	8.2306	2307	0.0000	100.0000	2307	94	96	0.3307	8	2.95
T2_FOM_000000063537	17.8262	1151	0.0000	99.9131	1150	103	102	0.4002	16	9.24
T2_FOM_000000063538	9.7357	12275	0.0000	100.0000	12275	609	586	0.3468	9	4.72
T2_FOM_000000063539	11.3299	1340	0.0000	100.0000	1340	76	76	0.3271	11	5.17
T2_FOM_000000063540	9.2128	2984	0.0000	99.6649	2974	144	131	0.3656	9	3.75
T2_FOM_000000063541	9.1606	3947	0.0000	99.9747	3946	178	184	0.3525	8	6.33
T2_FOM_000000063542	5.9913	1150	0.0000	100.0000	1150	34	35	0.2026	6	1.99
T2_FOM_000000063543	7.5593	1561	0.0000	100.0000	1561	59	59	0.3231	8	2.43
T2_FOM_000000063544	6.9144	8329	0.0000	99.9520	8325	288	288	0.3674	7	2.81
T2_FOM_000000063545	6.0280	1143	0.0000	100.0000	1143	34	35	0.3806	7	2.39
T2_FOM_000000063546	6.9574	2889	0.0000	100.0000	2889	104	97	0.3812	7	2.52
T2_FOM_000000063547	8.2877	5659	0.0000	99.7173	5643	235	234	0.2930	8	3.10
T2_FOM_000000063548	5.6509	1415	0.0000	99.6466	1410	40	40	0.3681	5	2.56
T2_FOM_000000063549	7.7854	2605	0.0000	100.0000	2605	99	104	0.3526	8	2.89
T2_FOM_000000063550	6.3329	2337	0.0000	99.5721	2327	74	74	0.3570	6	2.43
T2_FOM_000000063551	8.2903	3086	0.0000	100.0000	3086	130	126	0.3719	8	2.41
T2_FOM_000000063552	10.6658	1580	0.0000	97.9114	1547	82	86	0.3566	11	4.48
T2_FOM_000000063553	8.3512	4693	0.0000	99.9787	4692	195	197	0.3609	8	3.04
T2_FOM_000000063554	14.7067	1299	0.0000	100.0000	1299	97	94	0.3461	14	5.95
T2_FOM_000000063555	22.5814	3483	0.0000	99.7990	3476	386	402	0.3293	8	34.75
T2_FOM_000000063556	8.2195	4683	0.0000	99.6156	4665	192	193	0.3509	8	3.07
T2_FOM_000000063557	7.7499	4954	0.0000	99.6770	4938	193	191	0.3718	8	3.30
T2_FOM_000000063558	7.5681	3568	0.0000	100.0000	3568	137	133	0.3656	7	3.51
T2_FOM_000000063559	23.9026	1972	0.0000	94.7769	1869	240	232	0.2631	20	17.01
T2_FOM_000000063560	8.6100	9231	0.0000	99.5450	9189	395	400	0.2846	8	3.30
T2_FOM_000000063561	5.6555	1167	0.0000	100.0000	1167	34	32	0.3739	6	2.26
T2_FOM_000000063562	7.1684	1591	0.0000	100.0000	1591	55	59	0.3134	7	2.53
T2_FOM_000000063563	7.7297	3751	0.0000	100.0000	3751	146	144	0.3043	8	3.47
T2_FOM_000000063564	7.1501	1579	0.0000	98.7967	1560	58	55	0.3279	7	2.26
T2_FOM_000000063565	8.8292	2084	0.0000	100.0000	2084	92	92	0.3135	9	3.68
T2_FOM_000000063566	8.0806	5795	0.0000	100.0000	5795	234	234	0.3049	8	3.05
T2_FOM_000000063567	7.4390	3346	0.0000	99.9103	3343	124	125	0.3408	8	2.22
T2_FOM_000000063568	8.1081	1665	0.0000	100.0000	1665	66	69	0.3454	8	2.83
T2_FOM_000000063569	10.1608	1555	0.0000	100.0000	1555	82	76	0.2563	10	2.94
T2_FOM_000000063570	8.4956	6096	0.0000	100.0000	6096	259	259	0.3261	8	3.42
T2_FOM_000000063571	8.9599	2321	0.0000	100.0000	2321	107	101	0.3926	9	2.80
T2_FOM_000000063572	12.3611	1044	0.0000	98.9464	1033	72	57	0.2648	11	7.53
T2_FOM_000000063573	32.3935	1296	0.0000	100.0000	1296	216	204	0.3499	25	24.50
T2_FOM_000000063574	9.5025	1998	0.0000	98.3984	1966	90	100	0.3724	9	3.42
T2_FOM_000000063575	7.6263	2264	0.0000	100.0000	2264	93	80	0.3618	7	4.17
T2_FOM_000000063576	8.9362	1410	0.0000	100.0000	1410	64	62	0.2294	9	3.33
T2_FOM_000000063577	6.5955	1424	0.0000	100.0000	1424	44	50	0.3486	7	2.20
T2_FOM_000000063578	28.0053	3193	0.0000	100.0000	3193	442	454	0.2982	13	28.92
T2_FOM_000000063579	8.1478	1252	0.0000	95.8466	1200	50	52	0.2458	8	4.52
T2_FOM_000000063580	7.0656	4543	0.0000	100.0000	4543	159	162	0.3266	7	2.72
T2_FOM_000000063581	8.5936	9217	0.0000	100.0000	9217	398	394	0.2784	8	2.99
T2_FOM_000000063582	8.1733	4392	0.0000	100.0000	4392	179	180	0.3411	8	2.94
T2_FOM_000000063583	7.9088	6152	0.0000	99.9675	6150	249	238	0.3562	7	3.98
T2_FOM_000000063584	11.1663	3699	0.0000	100.0000	3699	204	209	0.4152	10	5.43
T2_FOM_000000063585	8.8847	2655	0.0000	98.4934	2615	120	116	0.3665	9	3.92
T2_FOM_000000063586	6.7700	1226	0.0000	100.0000	1226	42	41	0.3765	7	2.65
T2_FOM_000000063587	6.5855	1807	0.0000	100.0000	1807	61	58	0.3336	6	2.23
T2_FOM_000000063588	6.2329	2164	0.0000	99.8614	2161	68	67	0.3075	6	2.44
T2_FOM_000000063589	12.1696	2559	0.0000	99.8828	2556	149	162	0.2164	9	8.52
T2_FOM_000000063590	7.1799	1684	0.0000	99.4656	1675	60	61	0.3421	7	2.38
T2_FOM_000000063591	8.3233	1655	0.0000	100.0000	1655	69	69	0.4098	8	2.78
T2_FOM_000000063592	7.9869	1915	0.0000	100.0000	1915	79	74	0.3395	8	3.01
T2_FOM_000000063593	6.2879	3849	0.0000	100.0000	3849	121	121	0.3501	6	2.36
T2_FOM_000000063594	7.6369	4282	0.0000	100.0000	4282	161	166	0.3436	7	2.60
T2_FOM_000000063595	12.3621	2814	0.0000	99.8223	2809	186	162	0.3473	9	12.69
T2_FOM_000000063596	7.8389	1378	0.0000	99.7097	1374	50	58	0.3123	8	2.76
T2_FOM_000000063597	7.8863	7733	0.0000	99.9612	7730	307	303	0.3050	8	3.10
T2_FOM_000000063598	9.2000	1630	0.0000	99.8160	1627	75	75	0.3358	9	3.57
T2_FOM_000000063599	11.6541	4574	0.0000	99.5190	4552	276	258	0.4002	8	14.13
T2_FOM_000000063600	8.2746	3879	0.0000	100.0000	3879	160	161	0.3317	8	3.11
T2_FOM_000000063601	8.3287	10876	0.0000	99.9724	10873	454	452	0.3257	8	2.92
T2_FOM_000000063602	5.9857	3358	0.0000	99.6724	3347	100	101	0.3309	6	2.16
T2_FOM_000000063603	6.4134	3805	0.0000	100.0000	3805	123	121	0.3459	6	2.66
T2_FOM_000000063604	7.8602	3626	0.0000	100.0000	3626	140	145	0.2573	8	2.71
T2_FOM_000000063605	5.8681	1721	0.0000	100.0000	1721	54	47	0.3237	5	2.69
T2_FOM_000000063606	8.4531	3549	0.0000	100.0000	3549	147	153	0.3273	8	3.27
T2_FOM_000000063607	9.7869	1145	0.0000	99.3886	1138	56	56	0.3286	8	6.90
T2_FOM_000000063608	7.3578	1118	0.0000	100.0000	1118	40	42	0.3772	7	2.42
T2_FOM_000000063609	8.8222	1451	0.0000	99.6554	1446	62	66	0.3911	9	3.67
T2_FOM_000000063610	9.6620	1420	0.0000	100.0000	1420	66	71	0.3869	9	4.70
T2_FOM_000000063611	9.1716	1014	0.0000	100.0000	1014	45	48	0.2486	9	3.95
T2_FOM_000000063612	7.9667	4948	0.0000	99.6766	4932	203	191	0.3521	8	2.61
T2_FOM_000000063613	8.7328	1145	0.0000	97.8166	1120	52	48	0.2844	8	4.41
T2_FOM_000000063614	8.2604	3003	0.0000	100.0000	3003	123	125	0.2936	8	3.64
T2_FOM_000000063615	38.7524	1373	0.0000	100.0000	1373	224	308	0.3016	14	58.75
T2_FOM_000000063616	7.8987	1342	0.0000	98.8077	1326	57	49	0.2902	8	3.37
T2_FOM_000000063617	10.7708	3259	0.0000	100.0000	3259	176	175	0.3527	9	6.10
T2_FOM_000000063618	23.2699	1045	0.0000	100.0000	1045	133	110	0.3888	19	16.88
T2_FOM_000000063619	6.6745	3401	0.0000	100.0000	3401	115	112	0.3598	7	2.14
T2_FOM_000000063620	19.9325	1274	0.0000	99.9215	1273	127	127	0.4064	20	5.50
T2_FOM_000000063621	6.1343	1206	0.0000	100.0000	1206	39	35	0.2904	6	2.12
T2_FOM_000000063622	11.2985	3132	0.0000	99.7446	3124	185	169	0.3257	11	4.69
T2_FOM_000000063623	7.0611	1996	0.0000	100.0000	1996	69	72	0.3298	7	3.05
T2_FOM_000000063624	8.3641	1626	0.0000	100.0000	1626	70	66	0.3066	8	3.16
T2_FOM_000000063625	7.5221	5384	0.0000	99.6285	5364	203	202	0.4354	7	2.75
T2_FOM_000000063626	7.3191	5875	0.0000	99.8638	5867	210	220	0.3433	7	3.06
T2_FOM_000000063627	8.2067	1669	0.0000	100.0000	1669	66	71	0.3260	8	3.39
T2_FOM_000000063628	5.1337	1227	0.0000	100.0000	1227	33	30	0.3022	5	2.02
T2_FOM_000000063629	6.7342	1486	0.0000	99.9327	1485	48	52	0.3247	7	2.67
T2_FOM_000000063630	6.1838	1262	0.0000	100.0000	1262	40	38	0.3246	6	2.39
T2_FOM_000000063631	8.0546	5768	0.0000	100.0000	5768	231	234	0.3263	8	2.73
T2_FOM_000000063632	7.8521	1082	0.0000	100.0000	1082	42	43	0.3378	8	3.38
T2_FOM_000000063633	6.8020	4793	0.0000	99.1446	4752	161	165	0.3735	6	3.22
T2_FOM_000000063634	11.3425	1498	0.0000	99.7997	1495	80	90	0.3455	9	9.45
T2_FOM_000000063635	17.0899	1368	0.0000	100.0000	1368	122	112	0.4039	14	13.59
T2_FOM_000000063636	8.1328	2350	0.0000	100.0000	2350	95	96	0.3101	8	3.66
T2_FOM_000000063637	21.4434	1678	0.0000	100.0000	1678	184	176	0.3304	22	9.70
T2_FOM_000000063638	6.1265	1012	0.0000	94.1700	953	32	30	0.3326	6	3.14
T2_FOM_000000063639	7.5076	2051	0.0000	100.0000	2051	76	78	0.3884	7	2.49
T2_FOM_000000063640	8.6626	2736	0.0000	99.5980	2725	118	119	0.3587	9	3.51
T2_FOM_000000063641	6.8256	10387	0.0000	100.0000	10387	353	356	0.3448	7	2.41
T2_FOM_000000063642	11.1341	1230	0.0000	99.5122	1224	71	66	0.2561	11	4.37
T2_FOM_000000063643	9.8665	3872	0.0000	100.0000	3872	190	192	0.3235	9	3.38
T2_FOM_000000063644	7.2414	2457	0.0000	100.0000	2457	86	92	0.3676	7	3.03
T2_FOM_000000063645	7.6863	1001	0.0000	100.0000	1001	40	37	0.3817	8	2.86
T2_FOM_000000063646	9.3387	1627	0.0000	100.0000	1627	79	73	0.3586	9	3.83
T2_FOM_000000063647	8.0177	1409	0.0000	99.2903	1399	59	54	0.3925	8	2.87
T2_FOM_000000063648	8.6011	5244	0.0000	100.0000	5244	227	224	0.3034	9	3.17
T2_FOM_000000063649	7.3866	1909	0.0000	100.0000	1909	73	68	0.3240	7	2.71
T2_FOM_000000063650	6.1954	1259	0.0000	100.0000	1259	39	39	0.3550	6	2.39
T2_FOM_000000063651	5.8386	2175	0.0000	100.0000	2175	63	64	0.2599	5	2.84
T2_FOM_000000063652	7.3571	2487	0.0000	98.1504	2441	92	91	0.3123	7	2.75
T2_FOM_000000063653	7.3092	2762	0.0000	100.0000	2762	101	101	0.3505	7	2.81
T2_FOM_000000063654	7.3333	1062	0.0000	100.0000	1062	40	38	0.3110	7	3.12
T2_FOM_000000063655	35.9879	1154	0.0000	99.0468	1143	202	213	0.3249	24	30.94
T2_FOM_000000063656	14.5282	1081	0.0000	100.0000	1081	79	78	0.2770	13	7.25
T2_FOM_000000063657	5.2492	1886	0.0000	100.0000	1886	51	48	0.4675	5	2.31
T2_FOM_000000063658	8.9418	1632	0.0000	97.7941	1596	70	76	0.3668	10	3.84
T2_FOM_000000063659	9.4897	2824	0.0000	100.0000	2824	135	133	0.3852	9	4.50
T2_FOM_000000063660	5.5603	1385	0.0000	91.5523	1268	37	40	0.3068	6	2.98
T2_FOM_000000063661	6.9017	1333	0.0000	100.0000	1333	46	46	0.3151	7	3.18
T2_FOM_000000063662	22.5353	1642	0.0000	99.8782	1640	191	179	0.4683	24	8.34
T2_FOM_000000063663	9.3332	4211	0.0000	99.6913	4198	199	194	0.2758	8	5.05
T2_FOM_000000063664	6.8426	1372	0.0000	100.0000	1372	45	49	0.3995	7	2.29
T2_FOM_000000063665	12.0512	1328	0.0000	100.0000	1328	79	81	0.3671	10	6.51
T2_FOM_000000063666	6.6202	2251	0.0000	100.0000	2251	70	79	0.3408	7	2.71
T2_FOM_000000063667	8.4800	6125	0.0000	100.0000	6125	264	255	0.3448	8	3.96
T2_FOM_000000063668	10.2552	4785	0.0000	100.0000	4785	256	235	0.2735	9	6.10
T2_FOM_000000063669	8.9699	1597	0.0000	100.0000	1597	71	72	0.3099	9	3.17
T2_FOM_000000063670	8.0173	1559	0.0000	100.0000	1559	61	64	0.2706	8	2.93
T2_FOM_000000063671	7.0102	1570	0.0000	100.0000	1570	58	52	0.3415	7	3.24
T2_FOM_000000063672	9.5900	1439	0.0000	100.0000	1439	63	75	0.3835	8	5.74
T2_FOM_000000063673	34.1744	1462	0.0000	99.1108	1449	244	256	0.3991	18	35.83
T2_FOM_000000063674	6.8556	1517	0.0000	100.0000	1517	50	54	0.3278	7	2.83
T2_FOM_000000063675	9.2186	3729	0.0000	99.9732	3728	171	173	0.3687	9	3.55
T2_FOM_000000063676	325.0394	1574	0.0000	100.0000	1574	2526	2589	0.4768	151	411.09
T2_FOM_000000063677	9.9988	3477	0.0000	99.9425	3475	182	166	0.3482	9	3.61
T2_FOM_000000063678	15.5764	2755	0.0000	100.0000	2755	227	202	0.3430	9	20.25
T2_FOM_000000063679	41.6821	1771	0.0000	100.0000	1771	378	360	0.3631	11	64.32
T2_FOM_000000063680	7.3029	1928	0.0000	100.0000	1928	72	69	0.2715	7	2.63
T2_FOM_000000063681	8.8075	4848	0.0000	100.0000	4848	211	216	0.3095	9	3.18
T2_FOM_000000063682	9.0317	1449	0.0000	99.9310	1448	66	65	0.3901	8	3.72
T2_FOM_000000063683	7.4539	3274	0.0000	100.0000	3274	122	122	0.2913	7	2.56
T2_FOM_000000063684	10.7987	1962	0.0000	99.1845	1946	95	117	0.2094	8	10.13
T2_FOM_000000063685	8.0023	1297	0.0000	100.0000	1297	52	52	0.3232	8	2.47
T2_FOM_000000063686	10.7506	1267	0.0000	100.0000	1267	66	70	0.3027	10	6.36
T2_FOM_000000063687	31.4225	1245	0.0000	100.0000	1245	185	208	0.3068	22	24.36
T2_FOM_000000063688	8.1767	1590	0.0000	100.0000	1590	65	65	0.3766	8	3.03
T2_FOM_000000063689	7.3821	2154	0.0000	100.0000	2154	82	77	0.2453	7	3.43
T2_FOM_000000063690	7.4779	1925	0.0000	100.0000	1925	74	70	0.3635	7	3.43
T2_FOM_000000063691	19.1344	1235	0.0000	100.0000	1235	124	112	0.3259	19	8.19
T2_FOM_000000063692	7.1249	1193	0.0000	99.0780	1182	39	46	0.3799	7	3.07
T2_FOM_000000063693	9.7286	4152	0.0000	98.8921	4106	196	208	0.3867	9	5.92
T2_FOM_000000063694	14.6135	2388	0.0000	100.0000	2388	169	180	0.3790	10	14.37
T2_FOM_000000063695	8.5410	2377	0.0000	97.2655	2312	101	102	0.3505	8	4.01
T2_FOM_000000063696	9.0453	1148	0.0000	100.0000	1148	53	51	0.3917	9	4.76
T2_FOM_000000063697	5.7582	1042	0.0000	97.8887	1020	30	30	0.3372	6	2.20
T2_FOM_000000063698	18.2695	1087	0.0000	100.0000	1087	108	91	0.3667	14	12.54
T2_FOM_000000063699	8.3381	10346	0.0000	100.0000	10346	426	438	0.3120	8	3.93
T2_FOM_000000063700	6.8598	2347	0.0000	100.0000	2347	82	79	0.3880	7	2.95
T2_FOM_000000063701	4.5455	1848	0.0000	98.5390	1821	43	41	0.4290	5	1.95
T2_FOM_000000063702	5.4077	1013	0.0000	100.0000	1013	26	29	0.2804	6	2.15
T2_FOM_000000063703	19.3993	1212	0.0000	100.0000	1212	120	115	0.3614	16	14.00
T2_FOM_000000063704	7.6214	1508	0.0000	98.6074	1487	57	58	0.3563	8	3.58
T2_FOM_000000063705	7.6964	1858	0.0000	100.0000	1858	70	73	0.2878	7	3.02
T2_FOM_000000063706	6.8609	1179	0.0000	99.2366	1170	39	42	0.2909	7	2.57
T2_FOM_000000063707	8.9435	3967	0.0000	100.0000	3967	182	173	0.3456	9	3.11
T2_FOM_000000063708	7.6857	5530	0.0000	100.0000	5530	214	211	0.3523	7	2.81
T2_FOM_000000063709	8.3063	2455	0.0000	100.0000	2455	102	102	0.3697	8	3.22
T2_FOM_000000063710	23.9992	1290	0.0000	100.0000	1290	139	171	0.3766	8	27.25
T2_FOM_000000063711	7.4107	2240	0.0000	100.0000	2240	84	82	0.3734	7	2.96
T2_FOM_000000063712	6.5327	1393	0.0000	100.0000	1393	45	46	0.3312	6	2.11
T2_FOM_000000063713	9.1540	3714	0.0000	99.7846	3706	168	172	0.3296	9	3.53
T2_FOM_000000063714	6.6737	2936	0.0000	99.4210	2919	97	99	0.3122	6	2.65
T2_FOM_000000063715	10.0548	2117	0.0000	99.1025	2098	103	110	0.2738	9	5.34
T2_FOM_000000063716	7.2664	1734	0.0000	100.0000	1734	65	61	0.2927	7	2.59
T2_FOM_000000063717	13.5115	1042	0.0000	94.6257	986	73	68	0.3343	11	9.16
T2_FOM_000000063718	9.2823	9820	0.0000	100.0000	9820	470	442	0.3060	8	5.75
T2_FOM_000000063719	7.6761	6657	0.0000	99.7597	6641	255	256	0.3614	7	2.99
T2_FOM_000000063720	7.0430	1860	0.0000	100.0000	1860	67	64	0.3105	7	2.46
T2_FOM_000000063721	7.7603	2937	0.0000	100.0000	2937	115	113	0.3702	8	2.87
T2_FOM_000000063722	12.2457	2458	0.0000	100.0000	2458	149	152	0.2749	10	5.85
T2_FOM_000000063723	6.0106	1979	0.0000	99.8989	1977	58	61	0.3379	6	2.31
T2_FOM_000000063724	7.5209	1223	0.0000	99.5912	1218	47	45	0.3895	8	2.56
T2_FOM_000000063725	13.6561	1012	0.0000	99.8024	1010	69	69	0.3085	14	6.76
T2_FOM_000000063726	7.2167	1689	0.0000	100.0000	1689	62	60	0.3017	7	2.79
T2_FOM_000000063727	27.4337	2617	0.0000	100.0000	2617	370	347	0.3470	8	51.15
T2_FOM_000000063728	8.4506	4283	0.0000	99.8366	4276	178	184	0.3751	8	2.75
T2_FOM_000000063729	11.9875	3831	0.0000	99.9739	3830	232	227	0.3351	12	4.69
T2_FOM_000000063730	7.5252	4143	0.0000	100.0000	4143	154	158	0.2736	7	3.41
T2_FOM_000000063731	8.4013	9879	0.0000	100.0000	9879	417	413	0.3597	8	2.54
T2_FOM_000000063732	8.5600	1750	0.0000	100.0000	1750	75	75	0.3908	8	3.23
T2_FOM_000000063733	5.2406	2099	0.0000	100.0000	2099	53	57	0.3260	5	2.22
T2_FOM_000000063734	7.5293	9217	0.0000	100.0000	9217	346	348	0.3093	7	2.70
T2_FOM_000000063735	6.5847	2521	0.0000	99.4447	2507	84	82	0.3375	7	1.94
T2_FOM_000000063736	7.2858	1564	0.0000	100.0000	1564	62	52	0.3188	7	2.46
T2_FOM_000000063737	6.8465	2410	0.0000	100.0000	2410	86	79	0.3593	7	3.25
T2_FOM_000000063738	7.4262	1105	0.0000	100.0000	1105	41	41	0.2973	7	2.79
T2_FOM_000000063739	10.9413	2315	0.0000	100.0000	2315	129	124	0.3656	9	8.08
T2_FOM_000000063740	10.0167	6051	0.0000	100.0000	6051	301	305	0.3580	9	6.88
T2_FOM_000000063741	8.2029	2292	0.0000	100.0000	2292	94	94	0.3808	8	2.86
T2_FOM_000000063742	8.0976	9952	0.0000	99.9799	9950	401	405	0.2518	8	3.21
T2_FOM_000000063743	7.6406	2081	0.0000	100.0000	2081	82	77	0.3963	8	2.80
T2_FOM_000000063744	7.9557	1536	0.0000	100.0000	1536	60	62	0.2843	7	4.42
T2_FOM_000000063745	13.5444	2465	0.0000	100.0000	2465	195	140	0.3545	8	16.48
T2_FOM_000000063746	11.9884	1291	0.0000	99.9225	1290	81	74	0.3678	12	4.38
T2_FOM_000000063747	8.1167	5235	0.0000	99.7135	5220	215	210	0.2880	8	2.91
T2_FOM_000000063748	4.7291	1015	0.0000	100.0000	1015	25	23	0.4269	4	2.00
T2_FOM_000000063749	8.7724	3567	0.0000	100.0000	3567	159	154	0.3229	7	6.33
T2_FOM_000000063750	7.9914	1389	0.0000	100.0000	1389	55	56	0.3527	8	3.18
T2_FOM_000000063751	7.2384	3163	0.0000	99.0831	3134	114	115	0.2756	7	2.41
T2_FOM_000000063752	7.1005	2407	0.0000	100.0000	2407	90	81	0.3816	7	2.81
T2_FOM_000000063753	14.8225	3578	0.0000	99.8603	3573	248	283	0.4451	7	16.87
T2_FOM_000000063754	9.1049	1944	0.0000	100.0000	1944	89	88	0.3371	9	3.75
T2_FOM_000000063755	10.9266	1947	0.0000	99.9486	1946	105	108	0.3178	11	4.29
T2_FOM_000000063756	8.9347	1991	0.0000	100.0000	1991	91	87	0.3149	8	4.59
T2_FOM_000000063757	7.7202	5569	0.0000	99.8384	5560	215	215	0.3690	7	2.90
T2_FOM_000000063758	6.2581	3068	0.0000	99.2177	3044	97	95	0.3416	6	2.60
T2_FOM_000000063759	8.1118	1109	0.0000	97.4752	1081	46	44	0.3812	8	3.84
T2_FOM_000000063760	5.7226	1031	0.0000	96.5082	995	31	28	0.3705	6	2.72
T2_FOM_000000063761	6.1952	1598	0.0000	100.0000	1598	48	51	0.3204	6	2.36
T2_FOM_000000063762	11.7675	2744	0.0000	100.0000	2744	158	165	0.2950	10	6.58
T2_FOM_000000063763	4.7038	1148	0.0000	98.8676	1135	26	28	0.3659	5	2.12
T2_FOM_000000063764	5.8037	1396	0.0000	99.9284	1395	41	40	0.2883	6	1.91
T2_FOM_000000063765	8.0097	2796	0.0000	100.0000	2796	116	108	0.3779	8	3.18
