#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_FOM_000000061996	6.6611	1201	0.0000	100.0000	1201	39	41	0.4081	7	3.19
T3_FOM_000000061997	10.1641	1779	0.0000	99.1006	1763	91	90	0.3680	10	5.76
T3_FOM_000000061998	10.5840	10032	0.0000	99.9302	10025	520	542	0.3517	10	4.68
T3_FOM_000000061999	8.5230	1302	0.0000	100.0000	1302	57	54	0.3463	9	3.55
T3_FOM_000000062000	7.8684	2881	0.0000	100.0000	2881	118	109	0.3130	8	2.69
T3_FOM_000000062001	17.9611	1721	0.0000	99.9419	1720	147	162	0.4172	15	11.79
T3_FOM_000000062002	6.8173	1511	0.0000	99.8676	1509	49	54	0.3229	6	2.86
T3_FOM_000000062003	10.0218	1236	0.0000	100.0000	1236	64	60	0.3554	10	3.69
T3_FOM_000000062004	8.0586	5508	0.0000	100.0000	5508	219	225	0.2530	8	3.16
T3_FOM_000000062005	10.9110	3179	0.0000	100.0000	3179	175	172	0.3363	11	4.81
T3_FOM_000000062006	11.3752	2601	0.0000	99.6540	2592	141	155	0.3363	11	4.85
T3_FOM_000000062007	23.4317	1288	0.0000	100.0000	1288	145	157	0.3260	12	27.38
T3_FOM_000000062008	17.1315	1764	0.0000	99.5465	1756	147	156	0.2872	11	16.17
T3_FOM_000000062009	15.5782	1631	0.0000	100.0000	1631	130	124	0.3487	10	12.59
T3_FOM_000000062010	6.0177	3903	0.0000	100.0000	3903	121	114	0.2735	6	2.61
T3_FOM_000000062011	4.4379	1418	0.0000	100.0000	1418	29	34	0.3524	4	1.72
T3_FOM_000000062012	4.3186	1042	0.0000	98.5605	1027	23	22	0.3927	4	1.93
T3_FOM_000000062013	14.4715	1595	0.0000	100.0000	1595	116	115	0.3695	15	4.73
T3_FOM_000000062014	16.3267	2883	0.0000	100.0000	2883	240	231	0.4650	14	7.74
T3_FOM_000000062015	14.4107	1249	0.0000	100.0000	1249	112	68	0.2849	10	16.01
T3_FOM_000000062016	9.4516	4836	0.0000	98.6146	4769	222	235	0.3492	9	4.01
T3_FOM_000000062017	6.9156	1517	0.0000	100.0000	1517	53	52	0.2703	7	2.65
T3_FOM_000000062018	11.0764	10817	0.0000	100.0000	10817	608	591	0.3495	9	10.25
T3_FOM_000000062019	9.1199	7225	0.0000	100.0000	7225	330	329	0.3104	9	3.01
T3_FOM_000000062020	9.2100	4462	0.0000	100.0000	4462	209	202	0.4248	9	3.46
T3_FOM_000000062021	9.4451	22421	0.0000	100.0000	22421	1056	1062	0.3384	9	3.14
T3_FOM_000000062022	8.8375	2714	0.0000	100.0000	2714	120	120	0.3712	8	4.71
T3_FOM_000000062023	6.7291	1174	0.0000	98.3816	1155	40	39	0.3330	7	3.43
T3_FOM_000000062024	10.2048	2822	0.0000	100.0000	2822	145	143	0.3492	11	3.97
T3_FOM_000000062025	18.2236	12824	0.0000	100.0000	12824	1167	1170	0.3376	18	5.04
T3_FOM_000000062026	10.2380	1668	0.0000	100.0000	1668	87	84	0.3556	10	3.71
T3_FOM_000000062027	11.0698	1977	0.0000	100.0000	1977	116	103	0.2558	11	5.65
T3_FOM_000000062028	10.2931	3002	0.0000	100.0000	3002	150	159	0.3155	10	4.01
T3_FOM_000000062029	12.3685	2779	0.0000	100.0000	2779	163	181	0.3412	11	6.72
T3_FOM_000000062030	9.7560	6714	0.0000	100.0000	6714	327	328	0.3600	10	3.46
T3_FOM_000000062031	8.0943	6683	0.0000	100.0000	6683	271	270	0.3358	8	3.10
T3_FOM_000000062032	12.8151	1006	0.0000	97.0179	976	67	62	0.4179	13	5.72
T3_FOM_000000062033	9.7075	3111	0.0000	100.0000	3111	151	151	0.3179	9	3.47
T3_FOM_000000062034	7.7705	1120	0.0000	100.0000	1120	44	43	0.3247	8	3.85
T3_FOM_000000062035	9.1582	1245	0.0000	100.0000	1245	60	54	0.2979	8	4.59
T3_FOM_000000062036	9.6889	6047	0.0000	100.0000	6047	297	289	0.3361	9	3.80
T3_FOM_000000062037	15.5586	2397	0.0000	100.0000	2397	191	182	0.4393	13	9.37
T3_FOM_000000062038	14.9746	1416	0.0000	100.0000	1416	117	95	0.3250	14	8.13
T3_FOM_000000062039	25.4399	1505	0.0000	100.0000	1505	195	188	0.3099	12	23.58
T3_FOM_000000062040	6.6817	1555	0.0000	100.0000	1555	54	50	0.3394	7	3.19
T3_FOM_000000062041	10.6088	2919	0.0000	99.9315	2917	162	148	0.3378	10	4.61
T3_FOM_000000062042	9.2250	2004	0.0000	100.0000	2004	90	95	0.3755	9	3.87
T3_FOM_000000062043	8.2224	1277	0.0000	97.4158	1244	55	50	0.3184	8	3.77
T3_FOM_000000062044	9.1863	4267	0.0000	100.0000	4267	192	200	0.3449	9	3.34
T3_FOM_000000062045	9.4547	4579	0.0000	99.2793	4546	215	218	0.3364	9	3.23
T3_FOM_000000062046	250.6900	1116	0.0000	100.0000	1116	1353	1450	0.3964	233	129.63
T3_FOM_000000062047	9.4353	4186	0.0000	100.0000	4186	198	197	0.4450	9	3.63
T3_FOM_000000062048	26.8563	1928	0.0000	96.1100	1853	258	260	0.3773	27	11.80
T3_FOM_000000062049	8.6819	4112	0.0000	100.0000	4112	178	179	0.3335	8	3.12
T3_FOM_000000062050	8.7780	3771	0.0000	100.0000	3771	168	163	0.3266	9	3.01
T3_FOM_000000062051	9.1503	9573	0.0000	100.0000	9573	438	438	0.3342	9	3.31
T3_FOM_000000062052	7.6329	2201	0.0000	100.0000	2201	82	86	0.3743	7	2.75
T3_FOM_000000062053	7.9730	1481	0.0000	100.0000	1481	63	55	0.3219	7	4.48
T3_FOM_000000062054	9.4781	12934	0.0000	100.0000	12934	614	612	0.3409	9	3.52
T3_FOM_000000062055	9.7111	2049	0.0000	100.0000	2049	96	103	0.2919	10	4.72
T3_FOM_000000062056	10.3894	3084	0.0000	100.0000	3084	159	162	0.3414	10	3.29
T3_FOM_000000062057	14.9081	1066	0.0000	100.0000	1066	75	84	0.4100	15	6.14
T3_FOM_000000062058	8.3211	4086	0.0000	99.7308	4075	176	164	0.2590	8	2.97
T3_FOM_000000062059	15.3876	1174	0.0000	100.0000	1174	97	84	0.3379	10	17.21
T3_FOM_000000062060	11.5321	1821	0.0000	100.0000	1821	107	103	0.2960	11	5.49
T3_FOM_000000062061	10.0563	1243	0.0000	98.5519	1225	64	61	0.3806	10	3.11
T3_FOM_000000062062	10.2089	22675	0.0000	100.0000	22675	1154	1161	0.3552	10	3.36
T3_FOM_000000062063	10.6452	13315	0.0000	99.9925	13314	705	713	0.3678	10	4.67
T3_FOM_000000062064	10.0624	3299	0.0000	100.0000	3299	163	169	0.3895	10	3.38
T3_FOM_000000062065	9.7543	2344	0.0000	100.0000	2344	115	114	0.3347	10	3.25
T3_FOM_000000062066	15.0399	1079	0.0000	100.0000	1079	84	78	0.3436	14	7.20
T3_FOM_000000062067	7.0590	1372	0.0000	99.9271	1371	50	47	0.3445	7	3.20
T3_FOM_000000062068	13.1484	2386	0.0000	100.0000	2386	147	167	0.3036	10	13.81
T3_FOM_000000062069	6.0578	1073	0.0000	100.0000	1073	31	34	0.2795	6	2.14
T3_FOM_000000062070	7.9597	2111	0.0000	97.7736	2064	83	85	0.3432	8	3.07
T3_FOM_000000062071	10.7689	2090	0.0000	99.9043	2088	108	117	0.3672	11	4.57
T3_FOM_000000062072	9.8745	1761	0.0000	99.9432	1760	84	90	0.3861	10	3.61
T3_FOM_000000062073	13.4879	2529	0.0000	99.9209	2527	164	177	0.2497	12	7.83
T3_FOM_000000062074	8.1043	3491	0.0000	99.9714	3490	141	142	0.3251	8	3.24
T3_FOM_000000062075	8.1144	3349	0.0000	100.0000	3349	137	135	0.3268	8	2.99
T3_FOM_000000062076	10.2566	4260	0.0000	99.7418	4249	216	221	0.3701	10	3.65
T3_FOM_000000062077	9.2567	1500	0.0000	99.9333	1499	65	74	0.3861	9	4.19
T3_FOM_000000062078	24.5762	1246	0.0000	100.0000	1246	157	149	0.3673	22	11.30
T3_FOM_000000062079	19.1718	6701	0.0000	99.6418	6677	635	650	0.3387	9	28.10
T3_FOM_000000062080	9.2395	1937	0.0000	100.0000	1937	85	94	0.2522	8	4.76
T3_FOM_000000062081	7.8371	1633	0.0000	100.0000	1633	65	63	0.3545	8	2.59
T3_FOM_000000062082	12.5536	2135	0.0000	100.0000	2135	141	127	0.3831	12	5.10
T3_FOM_000000062083	8.7021	2434	0.0000	98.4799	2397	106	106	0.3323	9	4.37
T3_FOM_000000062084	8.8651	1127	0.0000	99.9113	1126	54	46	0.2748	8	4.12
T3_FOM_000000062085	23.6027	1281	0.0000	99.7658	1278	157	145	0.3516	22	9.41
T3_FOM_000000062086	8.7494	6719	0.0000	99.9851	6718	294	294	0.3818	8	3.39
T3_FOM_000000062087	95.0233	1071	0.0000	100.0000	1071	467	551	0.2349	70	68.34
T3_FOM_000000062088	10.8999	3835	0.0000	100.0000	3835	209	209	0.3622	10	4.16
T3_FOM_000000062089	46.2154	2298	0.0000	100.0000	2298	534	528	0.4889	46	13.21
T3_FOM_000000062090	11.7530	4736	0.0000	100.0000	4736	278	279	0.4373	10	9.16
T3_FOM_000000062091	13.4551	1861	0.0000	100.0000	1861	129	122	0.2851	13	4.95
T3_FOM_000000062092	9.9282	1893	0.0000	100.0000	1893	95	93	0.3600	10	3.84
T3_FOM_000000062093	9.5303	1007	0.0000	100.0000	1007	47	49	0.3405	10	2.66
T3_FOM_000000062094	9.1203	3891	0.0000	99.9743	3890	176	179	0.3815	9	3.43
T3_FOM_000000062095	6.0904	2954	0.0000	100.0000	2954	88	92	0.3382	6	1.93
T3_FOM_000000062096	8.9781	3562	0.0000	100.0000	3562	164	156	0.3675	9	3.41
T3_FOM_000000062097	10.1942	8278	0.0000	100.0000	8278	420	424	0.3265	10	4.33
T3_FOM_000000062098	8.6295	2043	0.0000	98.1400	2005	94	82	0.3689	8	3.76
T3_FOM_000000062099	17.3966	2365	0.0000	100.0000	2365	210	201	0.2712	15	13.72
T3_FOM_000000062100	8.4038	1201	0.0000	100.0000	1201	49	52	0.3408	8	3.11
T3_FOM_000000062101	7.4389	3509	0.0000	100.0000	3509	127	134	0.3425	7	2.52
T3_FOM_000000062102	12.2511	1649	0.0000	99.6968	1644	99	103	0.2990	11	6.45
T3_FOM_000000062103	9.2797	3329	0.0000	99.5795	3315	157	152	0.3284	9	3.72
T3_FOM_000000062104	10.3075	7362	0.0000	99.9728	7360	383	376	0.3590	10	3.01
T3_FOM_000000062105	8.8421	2217	0.0000	100.0000	2217	99	97	0.3730	8	4.64
T3_FOM_000000062106	9.2176	3773	0.0000	100.0000	3773	172	176	0.3375	9	3.49
T3_FOM_000000062107	147.1412	1239	0.0000	100.0000	1239	906	920	0.3369	134	62.64
T3_FOM_000000062108	21.5030	1998	0.0000	100.0000	1998	205	225	0.3298	20	8.58
T3_FOM_000000062109	14.5984	1006	0.0000	99.6024	1002	78	69	0.3507	16	7.24
T3_FOM_000000062110	10.8133	6518	0.0000	99.9847	6517	348	357	0.3478	11	3.73
T3_FOM_000000062111	9.0386	5409	0.0000	100.0000	5409	247	242	0.3634	9	3.38
T3_FOM_000000062112	9.1375	1847	0.0000	99.4044	1836	93	76	0.3415	8	4.36
T3_FOM_000000062113	9.9996	2850	0.0000	100.0000	2850	146	139	0.3240	9	4.76
T3_FOM_000000062114	7.2364	2805	0.0000	100.0000	2805	100	103	0.3331	7	3.03
T3_FOM_000000062115	11.3342	3061	0.0000	100.0000	3061	172	175	0.3876	11	4.44
T3_FOM_000000062116	66.2379	2661	0.0000	100.0000	2661	940	823	0.3467	13	184.86
T3_FOM_000000062117	12.2635	2535	0.0000	99.9606	2534	163	148	0.3067	10	10.64
T3_FOM_000000062118	28.9203	1092	0.0000	100.0000	1092	164	152	0.3076	19	21.02
T3_FOM_000000062119	10.8330	1449	0.0000	100.0000	1449	79	78	0.3622	11	4.15
T3_FOM_000000062120	11.7417	1533	0.0000	98.3692	1508	86	94	0.3904	12	3.71
T3_FOM_000000062121	9.5278	1457	0.0000	99.9314	1456	66	73	0.2837	10	3.09
T3_FOM_000000062122	13.8584	1985	0.0000	100.0000	1985	136	140	0.3148	14	5.43
T3_FOM_000000062123	23.9432	1039	0.0000	99.9038	1038	122	127	0.5790	21	13.70
T3_FOM_000000062124	7.0608	1118	0.0000	100.0000	1118	38	41	0.3461	7	2.60
T3_FOM_000000062125	7.9200	1388	0.0000	100.0000	1388	55	55	0.3133	8	3.08
T3_FOM_000000062126	23.8665	1416	0.0000	100.0000	1416	172	166	0.3922	9	32.65
T3_FOM_000000062127	9.1011	1394	0.0000	97.9197	1365	66	61	0.3411	9	4.77
T3_FOM_000000062128	174.3368	1612	0.0000	99.9380	1611	1430	1380	0.4856	181	85.05
T3_FOM_000000062129	251.7522	1001	0.0000	100.0000	1001	1162	1365	0.4193	94	300.08
T3_FOM_000000062130	9.4708	2925	0.0000	100.0000	2925	136	141	0.3496	9	4.43
T3_FOM_000000062131	10.1016	1811	0.0000	99.4478	1801	96	87	0.3936	10	4.16
T3_FOM_000000062132	10.2039	2124	0.0000	100.0000	2124	108	109	0.2848	10	4.37
T3_FOM_000000062133	9.7284	2765	0.0000	100.0000	2765	131	138	0.3912	10	3.56
T3_FOM_000000062134	7.1920	1667	0.0000	100.0000	1667	59	61	0.3482	7	3.03
T3_FOM_000000062135	7.4916	1615	0.0000	100.0000	1615	56	65	0.3262	8	2.95
T3_FOM_000000062136	8.7865	8833	0.0000	99.8755	8822	386	390	0.3388	9	3.04
T3_FOM_000000062137	21.8728	1557	0.0000	100.0000	1557	158	183	0.2530	21	12.35
T3_FOM_000000062138	9.1801	3299	0.0000	100.0000	3299	150	153	0.3177	9	3.11
T3_FOM_000000062139	10.5502	7763	0.0000	100.0000	7763	407	412	0.3635	11	3.16
T3_FOM_000000062140	12.1013	2980	0.0000	99.4295	2963	169	192	0.2982	10	10.71
T3_FOM_000000062141	7.8568	2011	0.0000	99.3536	1998	78	80	0.3263	8	2.27
T3_FOM_000000062142	6.8053	1027	0.0000	93.7683	963	35	35	0.4013	7	3.67
T3_FOM_000000062143	10.0273	5525	0.0000	100.0000	5525	281	273	0.3602	10	3.66
T3_FOM_000000062144	10.2849	9672	0.0000	100.0000	9672	502	493	0.3553	10	3.93
T3_FOM_000000062145	11.3825	1336	0.0000	99.0269	1323	76	76	0.3033	11	4.86
T3_FOM_000000062146	10.6528	19742	0.0000	99.9696	19736	1053	1050	0.3402	10	3.87
T3_FOM_000000062147	8.0808	1386	0.0000	100.0000	1386	55	57	0.3358	8	2.41
T3_FOM_000000062148	9.0174	2528	0.0000	96.9541	2451	113	115	0.3127	9	4.04
T3_FOM_000000062149	9.5120	6455	0.0000	99.2564	6407	309	305	0.3410	10	2.93
T3_FOM_000000062150	14.6051	1760	0.0000	100.0000	1760	127	130	0.3530	15	5.34
T3_FOM_000000062151	8.7078	3641	0.0000	99.8627	3636	160	157	0.3486	8	3.30
T3_FOM_000000062152	8.0924	1072	0.0000	100.0000	1072	45	42	0.3106	7	3.99
T3_FOM_000000062153	9.4698	2205	0.0000	99.9093	2203	99	110	0.3289	9	2.87
T3_FOM_000000062154	8.8615	9172	0.0000	100.0000	9172	405	408	0.3084	9	3.51
T3_FOM_000000062155	8.3444	2265	0.0000	99.9117	2263	95	94	0.3488	9	3.28
T3_FOM_000000062156	8.1983	2975	0.0000	100.0000	2975	123	121	0.2985	8	3.23
T3_FOM_000000062157	8.2738	4230	0.0000	100.0000	4230	177	173	0.2649	8	3.21
T3_FOM_000000062158	11.7063	38532	0.0000	99.9403	38509	2265	2246	0.3410	11	8.19
T3_FOM_000000062159	8.9333	9447	0.0000	99.7565	9424	420	424	0.3373	9	3.16
T3_FOM_000000062160	24.1497	1757	0.0000	99.9431	1756	223	201	0.3320	24	11.20
T3_FOM_000000062161	8.1038	2505	0.0000	100.0000	2505	100	103	0.3493	8	3.70
T3_FOM_000000062162	9.9695	5767	0.0000	99.9480	5764	283	292	0.3162	10	3.95
T3_FOM_000000062163	9.0690	5147	0.0000	100.0000	5147	238	229	0.3691	9	3.02
T3_FOM_000000062164	9.8960	1212	0.0000	100.0000	1212	62	58	0.3891	9	4.81
T3_FOM_000000062165	39.4471	1219	0.0000	99.3437	1211	244	236	0.3935	24	33.45
T3_FOM_000000062166	7.8355	1058	0.0000	100.0000	1058	42	41	0.3187	8	3.50
T3_FOM_000000062167	15.4944	1521	0.0000	99.9343	1520	124	112	0.3277	15	5.48
T3_FOM_000000062168	11.4462	3763	0.0000	100.0000	3763	218	213	0.3939	11	4.37
T3_FOM_000000062169	12.6078	1336	0.0000	99.7006	1332	90	80	0.2949	13	4.90
T3_FOM_000000062170	10.0063	21261	0.0000	99.9953	21260	1062	1066	0.3280	10	3.52
T3_FOM_000000062171	10.5351	1224	0.0000	100.0000	1224	67	62	0.4072	12	5.07
T3_FOM_000000062172	8.3262	1680	0.0000	99.4643	1671	68	72	0.3290	8	3.05
T3_FOM_000000062173	7.7386	1163	0.0000	100.0000	1163	45	45	0.3749	8	2.50
T3_FOM_000000062174	9.8881	1314	0.0000	98.4018	1293	63	67	0.3685	10	4.13
T3_FOM_000000062175	21.1840	7783	0.0000	99.9872	7782	844	805	0.3672	20	6.62
T3_FOM_000000062176	8.6214	2678	0.0000	99.7013	2670	114	117	0.3047	8	3.21
T3_FOM_000000062177	9.5346	3092	0.0000	100.0000	3092	147	148	0.3396	10	3.48
T3_FOM_000000062178	8.8898	7514	0.0000	99.8403	7502	326	342	0.3149	9	2.93
T3_FOM_000000062179	8.6894	3487	0.0000	100.0000	3487	151	152	0.3942	9	3.15
T3_FOM_000000062180	15.5373	1381	0.0000	99.9276	1380	97	118	0.3967	12	9.85
T3_FOM_000000062181	10.3165	4923	0.0000	100.0000	4923	249	259	0.3450	10	3.89
T3_FOM_000000062182	8.0600	1166	0.0000	100.0000	1166	45	49	0.3969	8	3.12
T3_FOM_000000062183	9.1499	2688	0.0000	100.0000	2688	128	118	0.2375	9	3.46
T3_FOM_000000062184	12.5306	1587	0.0000	98.4877	1563	92	107	0.3457	13	4.99
T3_FOM_000000062185	9.6921	5849	0.0000	99.4700	5818	281	286	0.3093	9	4.19
T3_FOM_000000062186	5.2726	1915	0.0000	99.0601	1897	50	51	0.3358	5	2.11
T3_FOM_000000062187	11.0131	20619	0.0000	99.9855	20616	1129	1142	0.3841	11	4.68
T3_FOM_000000062188	11.5981	1070	0.0000	100.0000	1070	61	63	0.2696	12	4.22
T3_FOM_000000062189	8.2091	2372	0.0000	100.0000	2372	97	98	0.3570	8	2.08
T3_FOM_000000062190	14.4850	1635	0.0000	100.0000	1635	129	108	0.4342	9	13.62
T3_FOM_000000062191	8.5624	1787	0.0000	99.7202	1782	74	79	0.3656	9	3.12
T3_FOM_000000062192	6.6123	1104	0.0000	100.0000	1104	35	38	0.3982	7	2.25
T3_FOM_000000062193	21.9752	2343	0.0000	99.9573	2342	257	258	0.3353	21	7.05
T3_FOM_000000062194	9.2786	10822	0.0000	100.0000	10822	503	501	0.3408	9	3.38
T3_FOM_000000062195	9.2293	8180	0.0000	99.9389	8175	383	372	0.3094	9	3.16
T3_FOM_000000062196	12.0513	1229	0.0000	100.0000	1229	78	70	0.3068	10	8.43
T3_FOM_000000062197	8.2372	4464	0.0000	100.0000	4464	181	187	0.2925	8	3.77
T3_FOM_000000062198	9.3814	5988	0.0000	100.0000	5988	282	280	0.3605	9	3.37
T3_FOM_000000062199	4.4682	1320	0.0000	100.0000	1320	29	30	0.4314	4	1.68
T3_FOM_000000062200	19.0555	2234	0.0000	99.9552	2233	214	212	0.3129	19	7.54
T3_FOM_000000062201	10.4621	13005	0.0000	99.9308	12996	664	697	0.3635	10	5.07
T3_FOM_000000062202	9.7614	13102	0.0000	99.8931	13088	644	635	0.3540	9	3.53
T3_FOM_000000062203	5.0605	1818	0.0000	100.0000	1818	44	48	0.4070	5	1.66
T3_FOM_000000062204	8.3154	3063	0.0000	99.8041	3057	131	124	0.2762	8	3.03
T3_FOM_000000062205	8.9928	1245	0.0000	100.0000	1245	55	57	0.3688	9	3.34
T3_FOM_000000062206	9.7661	5815	0.0000	99.7420	5800	285	283	0.3339	10	3.51
T3_FOM_000000062207	11.7923	3770	0.0000	100.0000	3770	226	219	0.3274	11	5.43
T3_FOM_000000062208	9.4403	2680	0.0000	99.2910	2661	125	128	0.2826	9	4.03
T3_FOM_000000062209	5.9144	1613	0.0000	99.8140	1610	46	50	0.3621	5	3.02
T3_FOM_000000062210	23.5070	1641	0.0000	100.0000	1641	186	199	0.3491	15	21.48
T3_FOM_000000062211	10.7964	6577	0.0000	99.8480	6567	361	349	0.3301	10	4.62
T3_FOM_000000062212	8.5467	5169	0.0000	99.9033	5164	222	220	0.3569	8	3.29
T3_FOM_000000062213	14.4895	2519	0.0000	100.0000	2519	186	179	0.4971	14	5.81
T3_FOM_000000062214	7.2912	1298	0.0000	100.0000	1298	45	50	0.3920	7	2.79
T3_FOM_000000062215	9.7832	1748	0.0000	97.9977	1713	85	86	0.3721	10	3.40
T3_FOM_000000062216	7.2901	1272	0.0000	100.0000	1272	45	48	0.3431	8	2.88
T3_FOM_000000062217	7.8456	2014	0.0000	96.8222	1950	81	77	0.2510	8	3.39
T3_FOM_000000062218	29.1886	2238	0.0000	99.4191	2225	316	337	0.3219	11	41.22
T3_FOM_000000062219	14.4486	1431	0.0000	99.9301	1430	112	95	0.3617	14	5.17
T3_FOM_000000062220	9.6795	8668	0.0000	100.0000	8668	418	421	0.3464	9	3.42
T3_FOM_000000062221	17.5944	2347	0.0000	99.8296	2343	206	207	0.3707	18	5.22
T3_FOM_000000062222	9.1543	7712	0.0000	100.0000	7712	356	350	0.3144	9	3.33
T3_FOM_000000062223	13.0918	4117	0.0000	99.7814	4108	268	271	0.3210	10	11.41
T3_FOM_000000062224	20.9727	8144	0.0000	99.9877	8143	853	856	0.3357	20	9.28
T3_FOM_000000062225	10.6312	5070	0.0000	100.0000	5070	267	272	0.3753	11	3.87
T3_FOM_000000062226	9.3824	10413	0.0000	99.8944	10402	487	490	0.3844	9	3.54
T3_FOM_000000062227	16.3914	1165	0.0000	100.0000	1165	97	94	0.3810	16	6.12
T3_FOM_000000062228	11.5450	12445	0.0000	99.9759	12442	720	717	0.3439	11	3.85
T3_FOM_000000062229	7.4104	1255	0.0000	100.0000	1255	46	47	0.3370	8	2.98
T3_FOM_000000062230	6.3540	1514	0.0000	100.0000	1514	48	48	0.2327	7	2.54
T3_FOM_000000062231	9.3235	1694	0.0000	99.4687	1685	79	79	0.3858	9	3.47
T3_FOM_000000062232	10.4697	2621	0.0000	99.1606	2599	141	133	0.3267	10	4.36
T3_FOM_000000062233	10.0108	16202	0.0000	99.9506	16194	810	812	0.3671	10	3.64
T3_FOM_000000062234	6.7181	3111	0.0000	100.0000	3111	106	103	0.3413	6	2.84
T3_FOM_000000062235	14.3061	1418	0.0000	98.5896	1398	103	100	0.3225	14	7.48
T3_FOM_000000062236	9.1140	3939	0.0000	100.0000	3939	181	178	0.3628	9	2.89
T3_FOM_000000062237	10.7720	7452	0.0000	99.3559	7404	401	402	0.2840	10	7.34
T3_FOM_000000062238	8.9998	14301	0.0000	100.0000	14301	646	641	0.3042	9	3.67
T3_FOM_000000062239	9.2519	18577	0.0000	99.9892	18575	862	857	0.2863	9	3.39
T3_FOM_000000062240	6.8127	1233	0.0000	98.8646	1219	41	43	0.2424	7	2.53
T3_FOM_000000062241	9.3105	13661	0.0000	100.0000	13661	635	637	0.3401	9	3.45
T3_FOM_000000062242	9.2003	9238	0.0000	99.8485	9224	423	427	0.3664	9	3.07
T3_FOM_000000062243	7.6404	2906	0.0000	100.0000	2906	110	112	0.3177	7	3.26
T3_FOM_000000062244	8.0843	2289	0.0000	99.8253	2285	93	92	0.2696	8	3.27
T3_FOM_000000062245	11.3538	1365	0.0000	99.8535	1363	75	80	0.3386	11	4.51
T3_FOM_000000062246	8.8160	4424	0.0000	100.0000	4424	199	191	0.3589	8	3.99
T3_FOM_000000062247	11.4311	1111	0.0000	99.3699	1104	72	55	0.3269	11	5.28
T3_FOM_000000062248	9.5664	6209	0.0000	99.9517	6206	293	301	0.3645	10	3.51
T3_FOM_000000062249	6.0043	1383	0.0000	100.0000	1383	46	37	0.3346	6	2.11
T3_FOM_000000062250	16.6477	4527	0.0000	100.0000	4527	375	380	0.3855	13	14.28
T3_FOM_000000062251	8.2567	2302	0.0000	100.0000	2302	96	94	0.3429	8	3.70
T3_FOM_000000062252	8.6026	1837	0.0000	99.9456	1836	74	84	0.4028	8	3.83
T3_FOM_000000062253	9.3346	2723	0.0000	100.0000	2723	127	127	0.2710	9	3.42
T3_FOM_000000062254	9.5168	1132	0.0000	100.0000	1132	59	49	0.3033	9	4.14
T3_FOM_000000062255	10.9901	4969	0.0000	99.7384	4956	266	280	0.3080	10	4.80
T3_FOM_000000062256	8.4599	1111	0.0000	100.0000	1111	47	47	0.2482	8	2.82
T3_FOM_000000062257	7.3720	1465	0.0000	98.1570	1438	53	55	0.3040	7	2.88
T3_FOM_000000062258	7.9452	3812	0.0000	100.0000	3812	154	149	0.3492	8	2.82
T3_FOM_000000062259	10.5036	5455	0.0000	99.9817	5454	282	291	0.3800	9	5.62
T3_FOM_000000062260	11.2718	1560	0.0000	100.0000	1560	87	89	0.3505	10	6.11
T3_FOM_000000062261	9.6465	6956	0.0000	100.0000	6956	338	333	0.3428	9	3.76
T3_FOM_000000062262	9.1111	4742	0.0000	100.0000	4742	218	214	0.2832	9	3.52
T3_FOM_000000062263	10.3155	13209	0.0000	99.9924	13208	685	678	0.3659	10	3.68
T3_FOM_000000062264	10.4445	6157	0.0000	100.0000	6157	323	320	0.3293	10	4.53
T3_FOM_000000062265	9.0596	4360	0.0000	100.0000	4360	198	197	0.3522	9	3.30
T3_FOM_000000062266	7.6806	1459	0.0000	99.7258	1455	54	58	0.2313	7	3.09
T3_FOM_000000062267	9.8223	2301	0.0000	99.8696	2298	109	117	0.3385	10	3.73
T3_FOM_000000062268	8.5624	1081	0.0000	100.0000	1081	52	41	0.2260	8	4.28
T3_FOM_000000062269	15.4881	1596	0.0000	100.0000	1596	129	118	0.3050	14	9.34
T3_FOM_000000062270	14.0966	3179	0.0000	99.7798	3172	230	219	0.3659	12	8.20
T3_FOM_000000062271	10.3670	2409	0.0000	100.0000	2409	116	134	0.3972	10	3.86
T3_FOM_000000062272	9.2330	2047	0.0000	100.0000	2047	98	91	0.3048	9	3.95
T3_FOM_000000062273	9.4335	4971	0.0000	100.0000	4971	236	233	0.2977	9	4.06
T3_FOM_000000062274	9.1301	1599	0.0000	100.0000	1599	73	73	0.3227	9	3.54
T3_FOM_000000062275	8.7923	13372	0.0000	100.0000	13372	592	584	0.3151	9	3.29
T3_FOM_000000062276	10.0047	3607	0.0000	100.0000	3607	181	180	0.3392	10	4.40
T3_FOM_000000062277	9.2811	2003	0.0000	99.2511	1988	93	93	0.3566	9	4.19
T3_FOM_000000062278	18.1906	4004	0.0000	99.7253	3993	362	367	0.4988	17	9.29
T3_FOM_000000062279	8.8410	14230	0.0000	100.0000	14230	636	623	0.3582	9	2.99
T3_FOM_000000062280	8.4916	3580	0.0000	100.0000	3580	156	148	0.3644	8	3.01
T3_FOM_000000062281	10.6060	7939	0.0000	99.9748	7937	424	418	0.3521	10	3.30
T3_FOM_000000062282	8.9641	1004	0.0000	98.8048	992	47	43	0.3849	9	4.20
T3_FOM_000000062283	10.0758	2957	0.0000	100.0000	2957	151	147	0.2463	9	4.02
T3_FOM_000000062284	9.4460	4859	0.0000	100.0000	4859	235	224	0.3232	9	3.66
