#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_UBT_000000067271	15.1291	1565	0.0000	99.3610	1555	120	117	0.4768	13	8.33
T3_UBT_000000067272	8.9413	3356	0.0000	99.7020	3346	149	151	0.2999	9	2.95
T3_UBT_000000067273	6.7430	1245	0.0000	100.0000	1245	42	42	0.3373	6	3.05
T3_UBT_000000067274	15.6373	1216	0.0000	100.0000	1216	97	93	0.3658	15	6.41
T3_UBT_000000067275	13.1315	2152	0.0000	98.9777	2130	141	141	0.2507	13	6.73
T3_UBT_000000067276	10.7371	1183	0.0000	99.4928	1177	63	64	0.3635	11	3.73
T3_UBT_000000067277	20.1893	6871	0.0000	100.0000	6871	694	693	0.3263	15	19.38
T3_UBT_000000067278	12.8701	7100	0.0000	100.0000	7100	453	461	0.2429	12	7.11
T3_UBT_000000067279	9.7400	2081	0.0000	100.0000	2081	100	103	0.2433	9	4.19
T3_UBT_000000067280	9.2106	1249	0.0000	99.5997	1244	57	58	0.3097	9	4.42
T3_UBT_000000067281	418.6098	6295	0.0000	100.0000	6295	13276	13077	0.4256	45	2813.97
T3_UBT_000000067282	8.0125	3195	0.0000	100.0000	3195	127	129	0.3566	8	2.69
T3_UBT_000000067283	11.8606	5748	0.0000	100.0000	5748	344	338	0.3558	11	4.30
T3_UBT_000000067284	8.0393	1779	0.0000	98.8758	1759	70	73	0.3621	8	3.20
T3_UBT_000000067285	6.8063	1337	0.0000	100.0000	1337	46	45	0.3660	7	2.63
T3_UBT_000000067286	9.3157	1641	0.0000	99.2687	1629	75	78	0.3152	9	4.66
T3_UBT_000000067287	12.3683	1591	0.0000	100.0000	1591	99	98	0.3601	10	9.03
T3_UBT_000000067288	11.1240	4485	0.0000	99.9108	4481	252	247	0.3285	11	4.58
T3_UBT_000000067289	10.3282	1036	0.0000	100.0000	1036	55	52	0.3218	10	4.26
T3_UBT_000000067290	7.6561	1265	0.0000	99.3676	1257	47	50	0.3215	7	3.33
T3_UBT_000000067291	9.1276	3911	0.0000	99.9489	3909	175	182	0.3795	9	3.46
T3_UBT_000000067292	36.6666	16065	0.0000	100.0000	16065	2955	2934	0.4226	10	221.05
T3_UBT_000000067293	8.0365	1095	0.0000	97.2603	1065	42	46	0.3557	8	3.69
T3_UBT_000000067294	7.4575	1541	0.0000	100.0000	1541	55	60	0.2763	7	2.61
T3_UBT_000000067295	20.9002	3378	0.0000	99.0231	3345	357	348	0.3939	19	12.89
T3_UBT_000000067296	9.3342	1188	0.0000	100.0000	1188	56	55	0.3976	9	4.56
T3_UBT_000000067297	7.0962	1029	0.0000	99.3197	1022	36	37	0.3892	7	2.74
T3_UBT_000000067298	10.3698	4424	0.0000	99.7514	4413	230	229	0.3694	10	4.16
T3_UBT_000000067299	7.5997	2408	0.0000	98.7542	2378	91	92	0.3730	8	2.97
T3_UBT_000000067300	7.5309	2801	0.0000	99.9643	2800	107	104	0.3315	8	2.95
T3_UBT_000000067301	7.5449	2026	0.0000	99.9506	2025	77	76	0.3573	8	3.38
T3_UBT_000000067302	9.6308	1319	0.0000	100.0000	1319	62	65	0.3248	10	4.55
T3_UBT_000000067303	10.8492	6922	0.0000	99.9422	6918	375	376	0.3598	11	3.45
T3_UBT_000000067304	8.1876	1034	0.0000	99.2263	1026	42	43	0.2356	7	4.74
T3_UBT_000000067305	13.2803	3125	0.0000	99.8720	3121	205	210	0.3051	12	7.95
T3_UBT_000000067306	107.1186	1223	0.0000	99.9182	1222	661	648	0.2520	57	107.16
T3_UBT_000000067307	10.9814	3706	0.0000	100.0000	3706	206	201	0.3671	11	3.83
T3_UBT_000000067308	12.2835	2533	0.0000	99.8816	2530	154	157	0.3282	10	6.81
T3_UBT_000000067309	7.8790	2348	0.0000	100.0000	2348	91	94	0.3381	7	3.40
T3_UBT_000000067310	6.8733	1365	0.0000	99.7802	1362	46	48	0.3604	7	2.41
T3_UBT_000000067311	7.9914	1275	0.0000	100.0000	1275	49	53	0.3404	9	3.49
T3_UBT_000000067312	8.0325	1108	0.0000	97.5632	1081	46	43	0.3365	7	4.03
T3_UBT_000000067313	8.5946	1083	0.0000	99.3536	1076	45	48	0.2887	8	3.34
T3_UBT_000000067314	11.5508	1220	0.0000	99.2623	1211	66	75	0.2582	11	4.69
T3_UBT_000000067315	5.9127	2348	0.0000	100.0000	2348	69	70	0.3242	6	2.19
T3_UBT_000000067316	8.9402	1655	0.0000	99.4562	1646	74	74	0.2861	8	4.26
T3_UBT_000000067317	10.8588	2430	0.0000	100.0000	2430	136	128	0.2993	11	4.49
T3_UBT_000000067318	9.0736	2865	0.0000	100.0000	2865	128	132	0.2739	9	3.53
T3_UBT_000000067319	9.4422	1176	0.0000	98.4694	1158	54	57	0.3850	9	4.02
T3_UBT_000000067320	16.4672	4099	0.0000	100.0000	4099	337	338	0.3246	17	5.91
T3_UBT_000000067321	10.3446	2977	0.0000	99.9328	2975	152	156	0.2288	9	4.79
T3_UBT_000000067322	10.4259	3747	0.0000	100.0000	3747	194	197	0.3290	11	3.72
T3_UBT_000000067323	7.6990	2299	0.0000	100.0000	2299	87	90	0.3653	8	3.06
T3_UBT_000000067324	32.1493	1152	0.0000	100.0000	1152	183	188	0.3437	12	38.25
T3_UBT_000000067325	8.7520	1871	0.0000	100.0000	1871	79	85	0.3115	9	4.56
T3_UBT_000000067326	8.4328	1340	0.0000	100.0000	1340	57	56	0.4093	8	3.42
T3_UBT_000000067327	12.8434	2133	0.0000	100.0000	2133	136	138	0.3281	14	4.86
T3_UBT_000000067328	33.0133	1276	0.0000	100.0000	1276	207	214	0.3734	27	23.89
T3_UBT_000000067329	6.4711	1159	0.0000	98.4469	1141	38	37	0.3577	7	2.48
T3_UBT_000000067330	6.0693	1053	0.0000	98.8604	1041	33	31	0.3231	6	2.67
T3_UBT_000000067331	10.8202	5895	0.0000	100.0000	5895	321	317	0.3768	11	4.01
T3_UBT_000000067332	7.6145	1852	0.0000	99.0821	1835	73	68	0.3378	8	2.92
T3_UBT_000000067333	11.8471	4505	0.0000	100.0000	4505	272	262	0.3156	11	5.35
T3_UBT_000000067334	10.7843	1122	0.0000	100.0000	1122	61	60	0.3516	9	6.82
T3_UBT_000000067335	6.6458	1595	0.0000	99.2476	1583	53	53	0.3100	7	3.26
T3_UBT_000000067336	9.6201	1174	0.0000	99.9148	1173	58	55	0.3000	9	4.25
T3_UBT_000000067337	8.9006	2133	0.0000	100.0000	2133	92	98	0.2434	9	3.06
T3_UBT_000000067338	7.8245	3259	0.0000	100.0000	3259	128	127	0.3318	7	2.86
T3_UBT_000000067339	9.5823	1616	0.0000	99.6287	1610	81	74	0.2521	9	4.49
T3_UBT_000000067340	7.9870	3067	0.0000	100.0000	3067	121	124	0.3430	8	3.12
T3_UBT_000000067341	7.5170	1410	0.0000	100.0000	1410	52	54	0.4152	7	3.13
T3_UBT_000000067342	8.3290	7876	0.0000	99.5683	7842	329	327	0.3677	8	2.97
T3_UBT_000000067343	10.7387	4042	0.0000	99.3568	4016	217	217	0.3115	10	3.94
T3_UBT_000000067344	10.2739	2194	0.0000	100.0000	2194	113	112	0.2792	10	4.73
T3_UBT_000000067345	8.2934	1459	0.0000	100.0000	1459	61	60	0.3591	9	3.47
T3_UBT_000000067346	12.9169	41948	0.0000	99.9976	41947	2706	2713	0.4454	13	3.84
T3_UBT_000000067347	8.7822	9179	0.0000	100.0000	9179	399	407	0.3068	9	3.15
T3_UBT_000000067348	7.5734	3235	0.0000	99.9073	3232	124	121	0.3916	7	3.06
T3_UBT_000000067349	18.8187	2427	0.0000	100.0000	2427	226	230	0.3459	11	19.96
T3_UBT_000000067350	6.9253	1285	0.0000	99.4553	1278	43	46	0.3553	7	3.30
T3_UBT_000000067351	6.1668	1247	0.0000	100.0000	1247	38	39	0.3939	6	2.89
T3_UBT_000000067352	18.5595	1462	0.0000	98.9056	1446	133	138	0.4414	15	11.22
T3_UBT_000000067353	6.5384	1224	0.0000	100.0000	1224	38	42	0.2678	6	2.73
T3_UBT_000000067354	8.1589	1554	0.0000	100.0000	1554	62	65	0.3451	8	2.88
T3_UBT_000000067355	10.4919	2907	0.0000	98.7272	2870	150	155	0.2950	10	4.97
T3_UBT_000000067356	12.3216	1931	0.0000	100.0000	1931	118	120	0.2597	12	5.92
T3_UBT_000000067357	8.5185	1244	0.0000	100.0000	1244	51	55	0.3371	8	3.67
T3_UBT_000000067358	14.9755	2043	0.0000	99.3637	2030	142	164	0.3068	13	10.92
T3_UBT_000000067359	7.7350	1449	0.0000	98.7578	1431	55	57	0.2849	8	3.54
T3_UBT_000000067360	31.1015	1015	0.0000	100.0000	1015	158	158	0.3598	13	39.97
T3_UBT_000000067361	6.6511	3336	0.0000	100.0000	3336	110	112	0.3816	6	3.04
T3_UBT_000000067362	388.7814	1020	0.0000	99.9020	1019	1980	1985	0.3835	345	327.53
T3_UBT_000000067363	9.0103	1742	0.0000	99.5408	1734	79	78	0.2778	9	3.56
T3_UBT_000000067364	5.6285	2716	0.0000	100.0000	2716	80	73	0.4314	5	2.42
T3_UBT_000000067365	103.6075	1465	0.0000	100.0000	1465	744	773	0.4305	29	162.87
T3_UBT_000000067366	14.0797	4690	0.0000	100.0000	4690	337	324	0.3433	14	6.07
T3_UBT_000000067367	7.5006	4279	0.0000	100.0000	4279	160	161	0.3542	7	2.86
T3_UBT_000000067368	7.7292	2751	0.0000	100.0000	2751	110	103	0.2982	7	3.21
T3_UBT_000000067369	9.3397	7527	0.0000	100.0000	7527	353	350	0.3814	9	3.15
T3_UBT_000000067370	11.2354	3730	0.0000	100.0000	3730	210	209	0.2646	11	3.83
T3_UBT_000000067371	6.3086	1173	0.0000	97.7835	1147	37	37	0.3532	7	2.21
T3_UBT_000000067372	27.2455	1776	0.0000	99.8874	1774	254	230	0.3590	21	17.33
T3_UBT_000000067373	7.5951	1104	0.0000	94.8370	1047	45	39	0.3873	8	3.31
T3_UBT_000000067374	8.5021	2611	0.0000	100.0000	2611	112	110	0.3320	8	3.33
T3_UBT_000000067375	8.5821	1467	0.0000	100.0000	1467	63	63	0.3718	9	3.05
T3_UBT_000000067376	15.2699	1145	0.0000	99.9127	1144	105	70	0.3365	10	15.62
T3_UBT_000000067377	14.6999	1386	0.0000	99.7835	1383	121	83	0.3478	9	19.35
T3_UBT_000000067378	14.1559	1443	0.0000	99.8614	1441	104	100	0.3626	14	5.81
T3_UBT_000000067379	25.3809	1473	0.0000	99.5248	1466	225	150	0.4578	9	42.25
T3_UBT_000000067380	6.9676	1634	0.0000	100.0000	1634	57	57	0.3056	7	2.85
T3_UBT_000000067381	9.6901	1494	0.0000	100.0000	1494	71	74	0.3686	9	5.09
T3_UBT_000000067382	6.3459	1810	0.0000	99.7790	1806	56	59	0.3662	6	2.32
T3_UBT_000000067383	38.5280	2341	0.0000	100.0000	2341	440	463	0.4002	24	58.19
T3_UBT_000000067384	5.8495	1535	0.0000	100.0000	1535	45	45	0.4131	6	2.37
T3_UBT_000000067385	8.6783	1175	0.0000	100.0000	1175	50	52	0.2487	8	3.79
T3_UBT_000000067386	9.1590	1025	0.0000	99.2195	1017	46	48	0.3034	10	4.75
T3_UBT_000000067387	25.8632	1433	0.0000	99.5115	1426	194	177	0.3332	15	23.80
T3_UBT_000000067388	7.4210	1361	0.0000	100.0000	1361	50	51	0.3671	7	3.08
T3_UBT_000000067389	11.1147	1125	0.0000	99.2000	1116	63	62	0.3372	11	4.89
T3_UBT_000000067390	9.3541	2372	0.0000	100.0000	2372	105	117	0.3443	10	2.95
T3_UBT_000000067391	14.3665	1476	0.0000	100.0000	1476	106	106	0.3078	12	11.05
T3_UBT_000000067392	20.0007	1365	0.0000	99.7802	1362	137	136	0.4188	14	16.48
T3_UBT_000000067393	11.0143	2033	0.0000	100.0000	2033	107	117	0.3698	8	11.13
T3_UBT_000000067394	26.7956	3885	0.0000	100.0000	3885	520	524	0.2823	14	27.94
T3_UBT_000000067395	8.0288	1457	0.0000	100.0000	1457	55	62	0.2559	8	2.97
T3_UBT_000000067396	9.2762	1767	0.0000	100.0000	1767	81	83	0.2970	9	3.19
T3_UBT_000000067397	7.9570	8721	0.0000	99.8395	8707	349	345	0.3219	8	3.19
T3_UBT_000000067398	11.7337	10658	0.0000	99.9906	10657	626	625	0.4437	11	3.76
T3_UBT_000000067399	19.8742	1447	0.0000	99.9309	1446	150	138	0.4795	20	5.66
T3_UBT_000000067400	11.2743	1163	0.0000	100.0000	1163	67	64	0.3168	11	4.40
T3_UBT_000000067401	8.5307	1581	0.0000	100.0000	1581	68	67	0.3343	8	3.57
T3_UBT_000000067402	95.7559	1225	0.0000	100.0000	1225	586	586	0.2508	104	54.52
T3_UBT_000000067403	9.1398	2275	0.0000	99.8242	2271	102	106	0.3598	9	4.11
T3_UBT_000000067404	47.0798	1215	0.0000	100.0000	1215	280	290	0.4463	21	47.38
T3_UBT_000000067405	10.6657	3769	0.0000	99.5755	3753	201	201	0.3230	10	4.38
T3_UBT_000000067406	10.9639	6228	0.0000	99.9839	6227	341	342	0.3460	10	5.12
T3_UBT_000000067407	10.6078	1749	0.0000	100.0000	1749	91	95	0.3151	10	4.00
T3_UBT_000000067408	7.0320	2189	0.0000	100.0000	2189	77	77	0.3718	6	3.66
T3_UBT_000000067409	10.7425	7562	0.0000	100.0000	7562	409	404	0.3050	11	3.90
T3_UBT_000000067410	7.7521	2424	0.0000	100.0000	2424	94	94	0.3756	7	2.99
T3_UBT_000000067411	12.0634	2162	0.0000	99.9075	2160	134	127	0.3317	12	5.79
T3_UBT_000000067412	10.5240	3790	0.0000	99.8153	3783	204	195	0.3025	9	5.66
T3_UBT_000000067413	10.8767	15978	0.0000	99.9624	15972	872	866	0.3581	11	4.12
T3_UBT_000000067414	10.6254	6963	0.0000	100.0000	6963	368	372	0.3869	10	3.64
T3_UBT_000000067415	9.9203	2246	0.0000	99.9555	2245	108	115	0.3775	10	3.91
T3_UBT_000000067416	12.2529	1447	0.0000	98.0650	1419	88	89	0.3810	13	4.81
T3_UBT_000000067417	10.9521	1128	0.0000	100.0000	1128	66	57	0.2889	9	5.02
T3_UBT_000000067418	8.8366	3825	0.0000	99.6078	3810	169	169	0.3430	9	3.30
T3_UBT_000000067419	9.4002	1172	0.0000	99.3174	1164	55	55	0.2704	10	3.70
T3_UBT_000000067420	11.0725	1931	0.0000	99.8446	1928	105	109	0.3010	11	4.19
T3_UBT_000000067421	9.3949	2340	0.0000	99.9573	2339	111	109	0.3996	9	2.82
T3_UBT_000000067422	5.6847	1126	0.0000	100.0000	1126	33	31	0.2798	6	2.34
T3_UBT_000000067423	8.6505	1399	0.0000	94.9249	1328	64	57	0.2837	8	4.20
T3_UBT_000000067424	11.3228	2336	0.0000	100.0000	2336	135	130	0.3487	10	5.41
T3_UBT_000000067425	10.3012	1368	0.0000	100.0000	1368	69	72	0.2179	9	5.87
T3_UBT_000000067426	8.5078	3795	0.0000	99.5520	3778	159	164	0.3100	9	3.06
T3_UBT_000000067427	7.7554	2927	0.0000	100.0000	2927	115	112	0.3284	8	3.32
T3_UBT_000000067428	9.8221	1293	0.0000	100.0000	1293	62	65	0.3400	9	3.33
T3_UBT_000000067429	8.5148	1080	0.0000	100.0000	1080	47	45	0.3465	9	3.57
T3_UBT_000000067430	8.2403	2147	0.0000	100.0000	2147	88	89	0.3811	9	2.52
T3_UBT_000000067431	8.6830	2738	0.0000	99.5617	2726	118	120	0.3544	9	3.42
T3_UBT_000000067432	5.5713	1059	0.0000	100.0000	1059	30	29	0.3919	5	3.11
T3_UBT_000000067433	6.7140	1042	0.0000	97.6967	1018	36	34	0.3563	7	2.76
T3_UBT_000000067434	10.1865	3464	0.0000	100.0000	3464	178	175	0.4109	10	3.04
T3_UBT_000000067435	10.0355	4880	0.0000	99.8566	4873	248	242	0.2571	9	3.79
T3_UBT_000000067436	11.9530	11105	0.0000	100.0000	11105	661	667	0.3430	12	4.51
T3_UBT_000000067437	15.1086	1639	0.0000	99.3899	1629	127	121	0.2783	14	6.87
T3_UBT_000000067438	10.1694	3165	0.0000	99.9684	3164	163	159	0.3500	10	3.64
T3_UBT_000000067439	21.0064	1711	0.0000	99.8247	1708	186	173	0.3897	10	23.27
T3_UBT_000000067440	7.5984	1118	0.0000	97.5850	1091	42	43	0.2968	7	4.58
T3_UBT_000000067441	42.1609	1212	0.0000	100.0000	1212	266	245	0.2594	41	23.35
T3_UBT_000000067442	9.9173	6231	0.0000	99.4704	6198	311	307	0.3317	9	3.64
T3_UBT_000000067443	13.1296	14021	0.0000	100.0000	14021	950	891	0.3033	11	18.39
T3_UBT_000000067444	13.2468	1337	0.0000	100.0000	1337	94	83	0.3238	11	8.71
T3_UBT_000000067445	9.5567	2793	0.0000	100.0000	2793	131	136	0.3585	9	3.34
T3_UBT_000000067446	7.1042	1449	0.0000	100.0000	1449	52	51	0.3833	7	2.15
T3_UBT_000000067447	9.5430	4160	0.0000	99.2067	4127	198	199	0.3521	9	3.56
T3_UBT_000000067448	27.7914	1045	0.0000	99.6172	1041	148	142	0.3659	24	10.76
T3_UBT_000000067449	8.2823	2246	0.0000	100.0000	2246	95	91	0.3361	8	3.66
T3_UBT_000000067450	8.1864	1282	0.0000	100.0000	1282	53	52	0.2686	8	3.71
T3_UBT_000000067451	10.6884	1627	0.0000	100.0000	1627	85	89	0.3339	10	5.00
T3_UBT_000000067452	11.5706	2487	0.0000	99.9598	2486	145	143	0.3198	11	4.35
T3_UBT_000000067453	7.8671	1715	0.0000	100.0000	1715	68	67	0.3432	8	2.65
T3_UBT_000000067454	6.6892	1480	0.0000	99.0541	1466	51	48	0.3736	6	2.55
T3_UBT_000000067455	10.4924	5823	0.0000	99.8283	5813	309	302	0.3017	9	6.16
T3_UBT_000000067456	10.8693	11306	0.0000	99.8408	11288	612	617	0.3592	10	4.08
T3_UBT_000000067457	10.4004	8479	0.0000	99.8113	8463	438	444	0.3455	10	4.03
T3_UBT_000000067458	7.8307	1494	0.0000	99.4645	1486	60	57	0.3372	7	3.22
T3_UBT_000000067459	9.8211	8959	0.0000	100.0000	8959	445	435	0.3206	9	4.44
T3_UBT_000000067460	12.7580	1190	0.0000	100.0000	1190	80	72	0.4180	7	10.45
T3_UBT_000000067461	9.4825	2394	0.0000	100.0000	2394	115	112	0.3572	9	3.28
T3_UBT_000000067462	13.0986	1603	0.0000	100.0000	1603	101	109	0.3914	9	11.55
T3_UBT_000000067463	9.1280	1609	0.0000	100.0000	1609	74	73	0.4089	9	3.09
T3_UBT_000000067464	9.4848	4082	0.0000	100.0000	4082	191	196	0.2642	10	2.83
T3_UBT_000000067465	7.6516	2836	0.0000	100.0000	2836	110	107	0.3263	7	2.95
T3_UBT_000000067466	12.2705	6152	0.0000	100.0000	6152	378	377	0.3258	12	4.43
T3_UBT_000000067467	16.2660	1906	0.0000	100.0000	1906	152	158	0.4027	10	12.64
T3_UBT_000000067468	7.4032	2170	0.0000	100.0000	2170	81	80	0.3447	7	4.90
T3_UBT_000000067469	7.6698	1081	0.0000	100.0000	1081	40	43	0.3553	8	3.76
T3_UBT_000000067470	10.4510	1836	0.0000	99.8911	1834	98	94	0.2721	10	5.06
T3_UBT_000000067471	9.5334	3849	0.0000	100.0000	3849	185	182	0.3026	9	3.47
T3_UBT_000000067472	8.1265	1858	0.0000	100.0000	1858	75	76	0.3030	8	2.87
T3_UBT_000000067473	10.5685	3358	0.0000	99.7022	3348	178	177	0.4100	11	3.70
T3_UBT_000000067474	11.2520	1742	0.0000	99.0815	1726	105	91	0.3429	9	8.94
T3_UBT_000000067475	6.9557	1150	0.0000	100.0000	1150	40	40	0.2878	7	2.99
T3_UBT_000000067476	8.7971	1227	0.0000	100.0000	1227	51	57	0.3884	9	3.38
T3_UBT_000000067477	7.5038	1570	0.0000	100.0000	1570	59	59	0.3947	7	3.03
T3_UBT_000000067478	7.8087	1202	0.0000	100.0000	1202	48	46	0.3234	8	2.87
T3_UBT_000000067479	6.2188	1801	0.0000	99.3892	1790	57	55	0.3547	7	2.34
T3_UBT_000000067480	6.8451	1052	0.0000	95.9125	1009	35	37	0.3656	7	3.40
T3_UBT_000000067481	10.7743	11036	0.0000	99.9094	11026	593	596	0.2882	10	4.35
T3_UBT_000000067482	16.7172	1786	0.0000	100.0000	1786	142	157	0.3112	15	10.75
T3_UBT_000000067483	7.5088	2742	0.0000	100.0000	2742	102	104	0.3184	7	3.18
T3_UBT_000000067484	9.5200	7573	0.0000	99.3926	7527	360	361	0.2593	9	3.39
T3_UBT_000000067485	18.5272	1305	0.0000	100.0000	1305	120	122	0.3910	16	8.05
T3_UBT_000000067486	9.2372	6657	0.0000	100.0000	6657	306	309	0.3696	9	3.31
T3_UBT_000000067487	16.2471	1206	0.0000	98.5904	1189	102	94	0.3685	14	9.57
T3_UBT_000000067488	9.7604	3506	0.0000	99.9715	3505	168	175	0.2846	9	3.75
T3_UBT_000000067489	6.8575	1677	0.0000	99.0459	1661	57	58	0.3400	7	2.63
T3_UBT_000000067490	8.6377	2755	0.0000	99.4555	2740	120	118	0.3642	9	3.30
T3_UBT_000000067491	26.4495	1575	0.0000	99.1111	1561	202	215	0.3329	21	17.35
T3_UBT_000000067492	9.9484	10990	0.0000	99.9181	10981	539	555	0.3656	10	3.42
T3_UBT_000000067493	11.2211	8700	0.0000	99.4483	8652	493	483	0.3396	11	4.04
T3_UBT_000000067494	8.9734	5458	0.0000	99.9817	5457	249	241	0.3636	9	3.58
T3_UBT_000000067495	10.7713	5274	0.0000	99.2984	5237	287	281	0.3594	10	3.91
T3_UBT_000000067496	8.7205	1009	0.0000	100.0000	1009	45	43	0.2399	8	3.11
T3_UBT_000000067497	8.9836	4865	0.0000	99.6711	4849	218	219	0.3143	9	3.29
T3_UBT_000000067498	9.5657	2853	0.0000	99.5093	2839	136	137	0.2996	10	3.64
T3_UBT_000000067499	5.2153	1036	0.0000	100.0000	1036	27	27	0.3463	5	2.16
T3_UBT_000000067500	19.5194	1030	0.0000	100.0000	1030	102	99	0.4149	14	17.42
T3_UBT_000000067501	8.9940	9503	0.0000	100.0000	9503	429	426	0.4494	9	2.90
T3_UBT_000000067502	7.9180	1476	0.0000	100.0000	1476	60	57	0.3839	8	2.80
T3_UBT_000000067503	6.8834	1612	0.0000	100.0000	1612	54	57	0.3535	7	2.22
T3_UBT_000000067504	11.6420	2894	0.0000	98.7560	2858	170	167	0.3110	11	7.31
T3_UBT_000000067505	8.1029	1419	0.0000	98.1677	1393	58	57	0.2882	8	3.85
T3_UBT_000000067506	10.6115	1318	0.0000	100.0000	1318	69	71	0.3861	10	4.30
T3_UBT_000000067507	6.6801	1241	0.0000	98.9525	1228	41	42	0.2837	6	4.07
T3_UBT_000000067508	8.7546	3060	0.0000	99.6405	3049	132	136	0.3553	9	3.36
T3_UBT_000000067509	6.9188	1922	0.0000	99.5838	1914	67	66	0.3217	7	2.53
T3_UBT_000000067510	9.6455	3712	0.0000	100.0000	3712	185	173	0.3291	9	3.99
T3_UBT_000000067511	7.2756	1992	0.0000	100.0000	1992	73	72	0.3353	7	2.76
T3_UBT_000000067512	39.0837	4289	0.0000	100.0000	4289	765	908	0.3534	8	107.90
T3_UBT_000000067513	9.8833	1422	0.0000	99.8594	1420	67	74	0.2591	8	5.90
T3_UBT_000000067514	9.3777	1546	0.0000	100.0000	1546	71	74	0.3490	9	3.37
T3_UBT_000000067515	9.0814	1585	0.0000	96.9085	1536	70	74	0.4241	9	4.45
T3_UBT_000000067516	8.5081	1669	0.0000	100.0000	1669	71	71	0.2644	8	3.06
T3_UBT_000000067517	24.9328	5671	0.0000	99.9647	5669	700	726	0.3968	10	70.61
T3_UBT_000000067518	9.5082	2944	0.0000	100.0000	2944	138	142	0.3041	9	3.66
T3_UBT_000000067519	6.9924	1843	0.0000	100.0000	1843	63	66	0.3479	7	3.21
T3_UBT_000000067520	7.5215	1396	0.0000	99.1404	1384	54	51	0.3717	7	3.94
T3_UBT_000000067521	15.5507	1222	0.0000	99.9182	1221	104	87	0.3468	13	9.55
T3_UBT_000000067522	10.5184	1302	0.0000	100.0000	1302	72	65	0.3991	8	7.07
T3_UBT_000000067523	10.2535	3842	0.0000	99.6616	3829	204	190	0.3306	10	5.28
T3_UBT_000000067524	9.2523	1209	0.0000	100.0000	1209	59	53	0.3906	8	6.33
T3_UBT_000000067525	7.5064	1398	0.0000	99.4993	1391	54	51	0.3338	8	2.77
T3_UBT_000000067526	13.1176	6609	0.0000	99.8638	6600	434	433	0.2862	13	4.77
T3_UBT_000000067527	417.3238	2724	0.0000	100.0000	2724	5714	5660	0.3443	436	75.30
T3_UBT_000000067528	10.9839	4596	0.0000	100.0000	4596	250	255	0.2400	11	3.76
T3_UBT_000000067529	7.1285	1883	0.0000	100.0000	1883	66	68	0.2743	7	2.53
T3_UBT_000000067530	6.1083	1062	0.0000	99.8117	1060	32	33	0.2397	6	2.19
T3_UBT_000000067531	38.2802	1456	0.0000	100.0000	1456	282	276	0.3304	24	34.74
T3_UBT_000000067532	7.8353	3012	0.0000	99.6680	3002	118	118	0.3450	8	3.71
T3_UBT_000000067533	6.7155	3708	0.0000	100.0000	3708	122	127	0.3663	7	2.70
T3_UBT_000000067534	5.5560	1063	0.0000	99.8119	1061	32	27	0.3302	5	2.77
T3_UBT_000000067535	15.3618	1664	0.0000	100.0000	1664	134	122	0.2419	10	11.56
T3_UBT_000000067536	6.0439	1161	0.0000	96.8131	1124	35	35	0.3847	6	2.58
T3_UBT_000000067537	12.8042	5854	0.0000	100.0000	5854	370	380	0.2847	11	12.66
T3_UBT_000000067538	8.8672	2311	0.0000	100.0000	2311	103	102	0.2770	9	3.90
T3_UBT_000000067539	7.4296	1427	0.0000	99.0189	1413	57	49	0.3219	7	2.82
T3_UBT_000000067540	25.2166	1708	0.0000	100.0000	1708	217	214	0.3363	12	32.69
T3_UBT_000000067541	9.6943	1063	0.0000	100.0000	1063	49	54	0.3514	8	5.37
T3_UBT_000000067542	8.8075	2566	0.0000	99.9610	2565	113	113	0.3247	9	3.75
T3_UBT_000000067543	8.6968	3964	0.0000	99.7477	3954	170	175	0.2797	8	3.38
T3_UBT_000000067544	11.3312	1543	0.0000	98.9631	1527	85	90	0.3272	11	5.27
T3_UBT_000000067545	8.1545	2919	0.0000	99.2463	2897	123	115	0.3480	8	3.68
T3_UBT_000000067546	1339.7428	1427	0.0000	99.9299	1426	9554	9552	0.4859	17	2469.64
T3_UBT_000000067547	11.2245	3528	0.0000	98.9229	3490	200	196	0.3590	11	3.29
T3_UBT_000000067548	6.7322	2521	0.0000	100.0000	2521	87	83	0.3555	6	3.20
T3_UBT_000000067549	8.3801	1668	0.0000	100.0000	1668	72	68	0.2896	8	3.67
T3_UBT_000000067550	8.2484	2609	0.0000	99.1184	2586	112	103	0.2623	8	3.54
T3_UBT_000000067551	8.9687	5619	0.0000	99.8576	5611	253	251	0.3636	9	3.43
T3_UBT_000000067552	8.8210	1179	0.0000	93.4690	1102	52	52	0.3681	9	4.11
T3_UBT_000000067553	9.6338	1442	0.0000	100.0000	1442	70	69	0.3332	9	4.63
T3_UBT_000000067554	9.1880	1872	0.0000	99.3590	1860	86	86	0.3742	9	4.42
T3_UBT_000000067555	11.6652	12197	0.0000	100.0000	12197	720	703	0.3403	11	5.10
T3_UBT_000000067556	15.6314	1370	0.0000	100.0000	1370	109	105	0.3562	10	13.93
T3_UBT_000000067557	13.5833	1195	0.0000	99.9163	1194	81	81	0.2622	12	5.78
T3_UBT_000000067558	9.6720	2378	0.0000	99.4954	2366	116	114	0.3625	10	4.25
T3_UBT_000000067559	8.0216	1298	0.0000	100.0000	1298	51	53	0.3873	7	3.85
